"provinces_onscreen_att_prov_aegyptus"	"Αίγυπτος"	"True"
"provinces_onscreen_att_prov_aethiopia"	"Αιθιοπία"	"True"
"provinces_onscreen_att_prov_africa"	"Αφρική"	"True"
"provinces_onscreen_att_prov_aquitania"	"Ακουητανία"	"True"
"provinces_onscreen_att_prov_arabia_felix"	"Ευδαίμονος Αραβίας"	"True"
"provinces_onscreen_att_prov_arabia_magna"	"Μεγάλη Αραβία"	"True"
"provinces_onscreen_att_prov_armenia"	"Αρμενία"	"True"
"provinces_onscreen_att_prov_asia"	"Ασία"	"True"
"provinces_onscreen_att_prov_asorstan"	"Ασοριστάν"	"True"
"provinces_onscreen_att_prov_baetica"	"Βαιτική"	"True"
"provinces_onscreen_att_prov_belgica"	"Βέλγιο"	"True"
"provinces_onscreen_att_prov_bithynia"	"Βιθυνία"	"True"
"provinces_onscreen_att_prov_britannia_inferior"	"Κάτω Βρεταννία"	"True"
"provinces_onscreen_att_prov_britannia_superior"	"Άνω Βρεταννία"	"True"
"provinces_onscreen_att_prov_caledonia_et_hbernia"	"Καληδονία και Ιβέρνια"	"True"
"provinces_onscreen_att_prov_cappadocia"	"Καππαδοκία"	"True"
"provinces_onscreen_att_prov_carthaginensis"	"Καρθαγινένσις"	"True"
"provinces_onscreen_att_prov_caucasia"	"Καυκασία"	"True"
"provinces_onscreen_att_prov_cilicia"	"Κιλικία"	"True"
"provinces_onscreen_att_prov_dacia"	"Δακία"	"True"
"provinces_onscreen_att_prov_dalmatia"	"Δαλματία"	"True"
"provinces_onscreen_att_prov_dardania"	"Δαρδάνια"	"True"
"provinces_onscreen_att_prov_frisia"	"Φρίσια"	"True"
"provinces_onscreen_att_prov_gallaecia"	"Γαλλικία"	"True"
"provinces_onscreen_att_prov_germania"	"Γερμανία"	"True"
"provinces_onscreen_att_prov_germano-sarmatia"	"Γερμανο-Σαρματία"	"True"
"provinces_onscreen_att_prov_gothiscandza"	"Γοθισάνζη"	"True"
"provinces_onscreen_att_prov_hercynia"	"Υρκανία"	"True"
"provinces_onscreen_att_prov_hyperborea"	"Υπερβορεία"	"True"
"provinces_onscreen_att_prov_italia"	"Ιταλία"	"True"
"provinces_onscreen_att_prov_khwarasan"	"Καρασάν"	"True"
"provinces_onscreen_att_prov_libya"	"Λιβύη"	"True"
"provinces_onscreen_att_prov_liguria"	"Λιγουρία"	"True"
"provinces_onscreen_att_prov_lugdunensis"	"Λυγδονένσις"	"True"
"provinces_onscreen_att_prov_lusitania"	"Λουζιτανία"	"True"
"provinces_onscreen_att_prov_macedonia"	"Μακεδονία"	"True"
"provinces_onscreen_att_prov_magna_graecia"	"Μεγάλη Ελλάδα"	"True"
"provinces_onscreen_att_prov_makran"	"Μακράν"	"True"
"provinces_onscreen_att_prov_mauretania"	"Μαυριτανία"	"True"
"provinces_onscreen_att_prov_maxima_sequanorum"	"Μέγιστο Σεκανόριο"	"True"
"provinces_onscreen_att_prov_media_atropatene"	"Μηδία Ατροπατηνή"	"True"
"provinces_onscreen_att_prov_mediterraneus_occidentalis"	"Δυτικά Νησιά"	"True"
"provinces_onscreen_att_prov_mediterraneus_orientalis"	"Ανατολικά Νησιά"	"True"
"provinces_onscreen_att_prov_narbonensis"	"Ναρβωνησσία"	"True"
"provinces_onscreen_att_prov_osroene"	"Οστροηνή"	"True"
"provinces_onscreen_att_prov_palaestinea"	"Παλαιστίνη"	"True"
"provinces_onscreen_att_prov_pannonia"	"Παννονία"	"True"
"provinces_onscreen_att_prov_persis"	"Περσία"	"True"
"provinces_onscreen_att_prov_phazania"	"Σαχάρα"	"True"
"provinces_onscreen_att_prov_raetia_et_noricum"	"Ραετία και Νορικό"	"True"
"provinces_onscreen_att_prov_sarmatia_asiatica"	"Ασιατική Σαρματία"	"True"
"provinces_onscreen_att_prov_sarmatia_europaea"	"Ευρωπαϊκή Σαρματία"	"True"
"provinces_onscreen_att_prov_scandza"	"Σκάνζα"	"True"
"provinces_onscreen_att_prov_scythia"	"Σκυθία"	"True"
"provinces_onscreen_att_prov_spahan"	"Σπαχάν"	"True"
"provinces_onscreen_att_prov_syria"	"Συρία"	"True"
"provinces_onscreen_att_prov_tarraconensis"	"Ταρρακωνησσία"	"True"
"provinces_onscreen_att_prov_thracia"	"Θράκη"	"True"
