"start_pos_factions_description_2120156260"	"Οι Εβδανιανοί κατέχουν την έδρα της εξουσίας σε μία γεμάτη ευκαιρίες και ταραχώδη στιγμή. Καταλαμβάνοντας το νησί της Χιμπέρνια, καταγράφηκαν για πρώτη φορά στην πραγματεία του 2ου αιώνα του Κλαύδιου Πτολεμαίου με τίτλο «Γεωγραφία». Η φυλή εγκαταστάθηκε ανάμεσα σε δύο εκβολές του ποταμού, περίπου στην ίδια θέση με την πόλη του Δουβλίνου. Παρομοίως με τους Πίκτες της Καληδονίας, δεν έχουν κατακτηθεί από τους Ρωμαίους, εν τούτοις έχουν εμπορικές συναλλαγές με αυτούς. Από την καλά τοποθετημένη, αμυντικά οχυρωμένη πρωτεύουσα τους οι Εβδανιανοί ελέγχουν τη δική τους μοίρα; Θα μπορούσαν να ανέλθουν για να κυβερνήσουν τον Κέλτικο κόσμο μαζί με κανένα από αυτά τα ωραία νησιά, ή και παραπέρα; Τι θα μπορούσε να τους αντισταθεί !!"	"True"
"start_pos_factions_description_2120156261"	"Οι Πίκτες είναι αποφασιστικοί υπερασπιστές της πατρίδας τους, η οποία βρίσκεται στο βόρειο άκρο της Βρετανίας. Οι Ρωμαίοι προσπάθησαν επί πολλά χρόνια να τους θέσουν υπό έλεγχο ακόμη και με την οικοδόμηση τοίχων για να ελέγχουν τη δίοδο και το εμπόριο μεταξύ, των υπηκοών της αυτοκρατορίας και των άγριων " Βορείων". Αργότερα, ως μέλος της κακότυχης Μεγάλης Συνωμοσίας το 367-368 μ.Χ. όταν βαρβαρικές επιδρομές σε συνδυασμό με τη λιποταξία ενός μεγάλου μέρους της ρωμαϊκής φρουράς του Τείχους του Αδριανού, οι Πίκτες σχεδόν κατάφεραν να αποσπάσουν δύναμη από την Αυτοκρατορία, τώρα, θα πρέπει να αναζωπυρώσουν παλιές συμμαχίες, εάν επιθυμούν να επανακτήσουν τη πατρίδα τους. Θα μπορούσε αυτό να είναι η αρχή μιας ενωμένης Κέλτικης αυτοκρατορίας, αυτής που θα σαρώσει τη ρωμαϊκή καταπίεση μία για πάντα\?"	"True"
"start_pos_factions_description_2120156262"	"Οι Καληδόνες είναι η πρώτη γραμμή άμυνας της Βόρειας Βρετανίας ενάντια στην Ρωμαϊκή Αυτοκρατορία και αποτελούν ανάχωμα σε οποιαδήποτε απόπειρα εισβολής στα βόρεια της νήσου. Αν και η αληθινή τους καταγωγή είναι αντικείμενο συζήτησης, πιστεύεται ότι είναι ένα μίγμα φυλών Πικτών οι οποίες υποχώρησαν βόρεια λόγω της Ρωμαϊκής προέλασης βρίσκοντας καταφύγιο στο δυσπρόσιτο έδαφος και στις φάρμες που υπάρχουν στην επικράτεια της Σκωτίας. Αναφερόμενος στους Καληδόνιους, ο Τάκιτος τους περιγράφει ως το στερεοτυπικό παράδειγμα κοκκινομάλληδων, μεγαλόσωμων "βορείων" - άγριων και βάρβαρων. Μετά την μάχη του Μονς Γραπίου, οι Καλεδόνιοι έχουν μείνει ως ένα πολεμοχαρές αγκάθι στα πλευρά της Αυτοκρατορίας, κάνοντας συνεχώς επιδρομές στα Βρετανικά εδάφη της με αξιοσημείωτη επιτυχία. Παρά τις αποφασιστικές προσπάθειες της Αυτοκρατορίας αρνούνται πεισματικά να υποταχθούν. Τώρα ενάντια σε ένα σκοτεινό κόσμο είναι πανέτοιμοι να πάρουν πίσω ό,τι δικαιωματικά είναι δικό τους!"	"True"
"start_pos_factions_description_2120156263"	"Καθώς οι Αλανοί ιππεύουν προς την μάχη, αιματηρά σκαλπ εκτίθενται περήφανα στις σέλες τους και λίγοι μπορούν να αμφισβητήσουν την φήμη για την αξεπέραστη αγριότητά τους. Ο μόνος θεός που λατρεύουν είναι ένα σπαθί καρφωμένο στο χώμα και περιφρονούν τις πόλεις υπέρ μιας άλλης ζωής προχωρώντας από κατάκτηση σε κατάκτηση. Ακόμα όμως και οι Αλανοί διστάζουν ενώπιων των Ούννων και των αμείλικτων λεηλασιών που ακολουθούν στο πέρασμά τους. Πολλοί διέφυγαν από τις σφαγές και έγιναν πιόνια των Ρωμαίων και των Βανδάλων, ενώ άλλοι εντάχθηκαν στους Ούννους προς αναζήτηση λαφύρων. Ωστόσο αυτοί που παραμένουν με την φυλή έχουν το πνεύμα της ανεξαρτησίας που μέχρι σήμερα τους καθορίζει, αυτοί μονάχα μπορούν να αποκαταστήσουν το όνομα και τα πλούτη του Αλανικού λαού."	"True"
"start_pos_factions_description_2120156264"	"PLACEHOLDER"	"True"
"start_pos_factions_description_2120156265"	"PLACEHOLDER"	"True"
"start_pos_factions_description_2120156266"	"PLACEHOLDER"	"True"
"start_pos_factions_description_2120156267"	"PLACEHOLDER"	"True"
"start_pos_factions_description_2120156268"	"PLACEHOLDER"	"True"
"start_pos_factions_description_2120156269"	"PLACEHOLDER"	"True"
"start_pos_factions_description_2120156270"	"Η περιπλάνηση των Οστρογότθων διαμέσου των ρωμαϊκών περιοχών πηγάζει από την κληρονομιά τους σαν δυνατή αυτοκρατορία. Αρχικά γνωστοί ως Γρετούνθοι, είναι ένας συνασπισμός διακριτών ανθρώπων από την Βαλτική Θάλασσα που εγκαταστάθηκαν στην Μαύρη Θάλασσα. Δυστυχώς αυτό σημαίνει ότι ήταν οι πρώτοι από τις Γερμανικές φυλές που αντιμετώπισαν το κύμα των επιδρομών των Ούννων και Αλανών που είχαν διαλύσει το γνωστό κόσμο. Οδηγούμενη από μία ανήσυχη ύπαρξη στα σύνορα της Αυτοκρατορίας, οι Οστρογότθοι είναι ευάλωτοι στη Ρωμαϊκή κατάχρηση καθώς και στις βαρβαρικές επιδρομές και γι’αυτό επιστρατεύονται σαν μισθοφόροι στους ίδιους τους Ούννους που τους υποδούλουσαν. Παρόλ΄αυτα η μνήμη της παλιάς παντοδυναμίας διατηρεί την ελπίδα των Οστρογότθων:,ένας δυνατός ηγέτης θα μπορούσε να τους σώσει από την κατάντια τους και να τους επαναφέρει στην δόξα...."	"True"
"start_pos_factions_description_2120156271"	"PLACEHOLDER"	"True"
"start_pos_factions_description_2120156272"	"Εγκαταλελειμμένοι εν ώρα ανάγκης από τους Ρωμαίους συμμάχους τους, οι Βάνδαλοι βρίσκονται σε μια κρίσιμη καμπή, στην μακροχρόνια αναζήτησή τους για τα νότια εδάφη. Εδώ και αρκετό καιρό πολέμησαν ως "Φοιδεράτοι" σύμμαχοι στη ρωμαϊκή πάλη ενάντια στις βαρβαρικές εξεγέρσεις. Παίρνοντας ως ανταμοιβή εδάφη στην Παννονία, οι Βάνδαλοι συνυπήρχαν ειρηνικά με τη Ρώμη και ακόμη ως κάποιο σημείο ενσωματώθηκαν- επιτρέποντας προσωπικότητες όπως ο Στιλίχων, ο κατά το ήμισυ Βάνδαλος ο οποίος τώρα κυβερνά την δύση ως σκειώδης αυτοκράτορας, να εγερθούν. Με την άφιξη των Ούννων, ωστόσο, τα πάντα έχουν αλλάξει - οι Βάνδαλοι έχουν εκδιωχθεί από τα εδάφη τους. Θα πρέπει να φτάσουν, διασχίζοντας την Ευρώπη πολεμώντας, σε ένα δίκο τους βασίλειο -οπουδήποτε κι αν είναι αυτό !!!"	"True"
"start_pos_factions_description_2120156273"	"PLACEHOLDER"	"True"
"start_pos_factions_description_2120156274"	"Οι διστακτικοί διαιτητές της βαρβαρικής εκδίκησης, οι Βησιγότθοι έχουν ορκιστεί να ξεπληρώσουν πλήρως τους Ρωμαίους για δεκαετίες κακομεταχείρισης στα χέρια τους. Οι καταστροφές των Ούννων τους ανάγκασαν να ζητήσουν από τον Ρωμαίο αυτοκράτορα Βαλέντιο καταφύγιο στα εδάφη του. Αν και δέχτηκε, τοπικοί στρατηγοί απέσπασαν βίαια τους πρόσφυγες, οδηγώντας τους σε ανοιχτή επανάσταση. Ενώ προσπαθούσε να αντιμετωπίσει τους Βησιγότθους ο ασυγκράτητος Βαλέντιος σκοτώθηκε στο πεδίο της μάχης. Ακολούθησε μια περίοδος ειρήνης μέχρι οι Βησιγότθοι, υπό τον Αλάριχο, πολέμησαν εναντίον των Φράγκων σε υποστήριξη του αυτοκράτορα Θεοδόσιου Ά. Παρά την νίκη, ο αυτοκράτορας Θεοδόσιος τους αρνήθηκε την αμοιβή τους. Τώρα,ψάχνοντας εκδίκηση,ο Αλάριχος ρίχνει το βλέμμα του στην ίδια την Ρώμη."	"True"
"start_pos_factions_description_2120156275"	"PLACEHOLDER"	"True"
"start_pos_factions_description_2120156276"	"PLACEHOLDER"	"True"
