"start_pos_regions_rebel_faction_name_pro_campania_campaniaprologue_01"	"Imagawa Rebels-text_rejected"	"True"
"start_pos_regions_rebel_faction_name_pro_campania_campaniaprologue_02"	"Imagawa Rebels-text_rejected"	"True"
"start_pos_regions_rebel_faction_name_pro_campania_campaniaprologue_03"	"Imagawa Rebels-text_rejected"	"True"
"start_pos_regions_rebel_faction_name_pro_campania_cilentoprologue_01"	"Imagawa Rebels-text_rejected"	"True"
"start_pos_regions_rebel_faction_name_pro_campania_cilentoprologue_02"	"Imagawa Rebels-text_rejected"	"True"
"start_pos_regions_rebel_faction_name_pro_campania_cilentoprologue_03"	"Imagawa Rebels-text_rejected"	"True"
"start_pos_regions_rebel_faction_name_pro_latium_latiumprologue_01"	"Imagawa Rebels-text_rejected"	"True"
"start_pos_regions_rebel_faction_name_pro_latium_latiumprologue_02"	"Imagawa Rebels-text_rejected"	"True"
"start_pos_regions_rebel_faction_name_pro_latium_latiumprologue_03"	"Imagawa Rebels-text_rejected"	"True"
"start_pos_regions_rebel_faction_name_pro_latium_volsciprologue_01"	"Imagawa Rebels-text_rejected"	"True"
"start_pos_regions_rebel_faction_name_pro_latium_volsciprologue_02"	"Imagawa Rebels-text_rejected"	"True"
"start_pos_regions_rebel_faction_name_pro_latium_volsciprologue_03"	"Imagawa Rebels-text_rejected"	"True"
"start_pos_regions_rebel_faction_name_pro_magna_grecia_calabriaprologue_01"	"Imagawa Rebels-text_rejected"	"True"
"start_pos_regions_rebel_faction_name_pro_magna_grecia_calabriaprologue_02"	"Imagawa Rebels-text_rejected"	"True"
"start_pos_regions_rebel_faction_name_pro_magna_grecia_calabriaprologue_03"	"Imagawa Rebels-text_rejected"	"True"
"start_pos_regions_rebel_faction_name_pro_magna_grecia_italiaprologue_01"	"Imagawa Rebels-text_rejected"	"True"
"start_pos_regions_rebel_faction_name_pro_magna_grecia_italiaprologue_02"	"Imagawa Rebels-text_rejected"	"True"
