"historical_characters_on_screen_name_10"	"Κόιντος Σερτώριος"	"True"
"historical_characters_on_screen_name_100"	"Μάρκος Αντώνιος"	"True"
"historical_characters_on_screen_name_101"	"Πούμπλιος Λικίνιος Κράσσος"	"True"
"historical_characters_on_screen_name_102"	"Κόιντος Τύλλιος Κικέρων"	"True"
"historical_characters_on_screen_name_103"	"Τίτος Λαμπιένος"	"True"
"historical_characters_on_screen_name_104"	"Λούκιος Κόττα"	"True"
"historical_characters_on_screen_name_105"	"Μάρκος Λικίνιος Κράσσος"	"True"
"historical_characters_on_screen_name_106"	"Γάιος Βολουσένος"	"True"
"historical_characters_on_screen_name_11"	"Γναίος Πομπήιος  Μέγας"	"True"
"historical_characters_on_screen_name_13"	"Μάρκος Λικίνιος Κράσσος"	"True"
"historical_characters_on_screen_name_15"	"Μάρκος Πόρκιος Κάτων"	"True"
"historical_characters_on_screen_name_16"	"Γάιος Οκτάβιος Θουρίνος"	"True"
"historical_characters_on_screen_name_17"	"Κουίντος Οράτιος Φλάκκος"	"True"
"historical_characters_on_screen_name_18"	"Τίτος Λίβιος"	"True"
"historical_characters_on_screen_name_19"	"Μάρκος Αντώνιος"	"True"
"historical_characters_on_screen_name_2"	"Μάρκος Ατίλιος Ρέγιλλος"	"True"
"historical_characters_on_screen_name_20"	"Μάρκος Βιψάνιος Αγρίππας"	"True"
"historical_characters_on_screen_name_201"	"Σώφρονας"	"True"
"historical_characters_on_screen_name_202"	"Σύμμαχος"	"True"
"historical_characters_on_screen_name_203"	"Κλεόμαχος"	"True"
"historical_characters_on_screen_name_204"	"Hyperibos"	"True"
"historical_characters_on_screen_name_205"	"Nikostratos"	"True"
"historical_characters_on_screen_name_206"	"Εξαίεντος"	"True"
"historical_characters_on_screen_name_207"	"Εύβαατος"	"True"
"historical_characters_on_screen_name_208"	"Κροκίνας"	"True"
"historical_characters_on_screen_name_209"	"Minon"	"True"
"historical_characters_on_screen_name_21"	"Μάρκος Βιτρούβιος Πολλίωνας"	"True"
"historical_characters_on_screen_name_22"	"Σέξτος Πομπηίος Μέγας"	"True"
"historical_characters_on_screen_name_23"	"Πόπλιος Οβίδιος Νάσων"	"True"
"historical_characters_on_screen_name_24"	"Πόπλιος Βεργίλιος Μάρω"	"True"
"historical_characters_on_screen_name_25"	"Πόπλιος Κορνήλιος Δολαβέλλας"	"True"
"historical_characters_on_screen_name_26"	"Γνάιος Πομπήιος"	"True"
"historical_characters_on_screen_name_27"	"Λούκιος Αρρώντιος"	"True"
"historical_characters_on_screen_name_28"	"Μάρκος Βαλέριος Μεσάλλας"	"True"
"historical_characters_on_screen_name_29"	"Γάιος Ασίνιος"	"True"
"historical_characters_on_screen_name_3"	"Γάιος Ιούλιος Καίσαρας"	"True"
"historical_characters_on_screen_name_30"	"Κλεώνυμος"	"True"
"historical_characters_on_screen_name_301"	"Πείσανδρος"	"True"
"historical_characters_on_screen_name_302"	"Νικίας"	"True"
"historical_characters_on_screen_name_303"	"Πλείσταρχος"	"True"
"historical_characters_on_screen_name_304"	"Κερκιδάς"	"True"
"historical_characters_on_screen_name_305"	"Τήλεκλος"	"True"
"historical_characters_on_screen_name_306"	"Σιμωνίδης"	"True"
"historical_characters_on_screen_name_307"	"Αναξίδαμος"	"True"
"historical_characters_on_screen_name_308"	"Αρμόδιος"	"True"
"historical_characters_on_screen_name_31"	"Αμίλκαρ Βάρκα"	"True"
"historical_characters_on_screen_name_32"	"Άτταλος Α΄  Σωτήρ"	"True"
"historical_characters_on_screen_name_33"	"Χρεμωνίδης"	"True"
"historical_characters_on_screen_name_34"	"Ἀριοβαρζάνης"	"True"
"historical_characters_on_screen_name_35"	"Αρχιμήδης"	"True"
"historical_characters_on_screen_name_36"	"Κλεοπάτρα"	"True"
"historical_characters_on_screen_name_37"	"Πτολεμαίος"	"True"
"historical_characters_on_screen_name_38"	"Ἱέρων"	"True"
"historical_characters_on_screen_name_39"	"Ακρότατος Β'"	"True"
"historical_characters_on_screen_name_4"	"Γάιος Μάριος"	"True"
"historical_characters_on_screen_name_40"	"Περσέας"	"True"
"historical_characters_on_screen_name_401"	"Πελοπίδας"	"True"
"historical_characters_on_screen_name_402"	"Φειδίας"	"True"
"historical_characters_on_screen_name_403"	"Σκόπας"	"True"
"historical_characters_on_screen_name_404"	"Ευρυκράτης"	"True"
"historical_characters_on_screen_name_405"	"Πύρρων"	"True"
"historical_characters_on_screen_name_406"	"Περικλής"	"True"
"historical_characters_on_screen_name_407"	"Πύρρων"	"True"
"historical_characters_on_screen_name_408"	"Δημοσθένης"	"True"
"historical_characters_on_screen_name_409"	"Αριστογείτων"	"True"
"historical_characters_on_screen_name_41"	"Αντίοχος Δ' Επιφανής"	"True"
"historical_characters_on_screen_name_410"	"Κάβριας"	"True"
"historical_characters_on_screen_name_411"	"Κλεοφών"	"True"
"historical_characters_on_screen_name_412"	"Σοφοκλής"	"True"
"historical_characters_on_screen_name_413"	"Μένεξος"	"True"
"historical_characters_on_screen_name_414"	"Ξενοφών"	"True"
"historical_characters_on_screen_name_415"	"Ανδοκίδης"	"True"
"historical_characters_on_screen_name_416"	"Κλειτόμαρκος"	"True"
"historical_characters_on_screen_name_42"	"Βιορίξ"	"True"
"historical_characters_on_screen_name_43"	"Βερτσινγκετορίξ"	"True"
"historical_characters_on_screen_name_44"	"Κασσιβελλαούνος"	"True"
"historical_characters_on_screen_name_45"	"Σουρένας"	"True"
"historical_characters_on_screen_name_46"	"Φραάτης"	"True"
"historical_characters_on_screen_name_47"	"Βαρζαφάνης"	"True"
"historical_characters_on_screen_name_48"	"Ανιλάι"	"True"
"historical_characters_on_screen_name_49"	"Ασινάι"	"True"
"historical_characters_on_screen_name_50"	"Οσάκης"	"True"
"historical_characters_on_screen_name_501"	"Ευβουλεύς"	"True"
"historical_characters_on_screen_name_502"	"Μένεξος"	"True"
"historical_characters_on_screen_name_503"	"Προκλής"	"True"
"historical_characters_on_screen_name_504"	"Θεμιστοκλής"	"True"
"historical_characters_on_screen_name_505"	"Πολύδωρος"	"True"
"historical_characters_on_screen_name_506"	"Λεωνίδας"	"True"
"historical_characters_on_screen_name_507"	"Κλεομένης"	"True"
"historical_characters_on_screen_name_508"	"Πάτροκλης"	"True"
"historical_characters_on_screen_name_509"	"Ευβουλεύς"	"True"
"historical_characters_on_screen_name_51"	"Λουκτέριος"	"True"
"historical_characters_on_screen_name_510"	"Ευρυκράτης"	"True"
"historical_characters_on_screen_name_511"	"Κροκίνας"	"True"
"historical_characters_on_screen_name_512"	"Ανάξανδρος"	"True"
"historical_characters_on_screen_name_513"	"Λαμπροκλής"	"True"
"historical_characters_on_screen_name_514"	"Άλεβας"	"True"
"historical_characters_on_screen_name_515"	"Δημήτριος"	"True"
"historical_characters_on_screen_name_516"	"Μεγακλής"	"True"
"historical_characters_on_screen_name_52"	"Βερκασιβελλαούνος"	"True"
"historical_characters_on_screen_name_53"	"Κάστικος"	"True"
"historical_characters_on_screen_name_54"	"Καταμανταλήδης"	"True"
"historical_characters_on_screen_name_55"	"Ντιβιτιάκος"	"True"
"historical_characters_on_screen_name_56"	"Λίσκος"	"True"
"historical_characters_on_screen_name_57"	"Αννίβας Βάρκας"	"True"
"historical_characters_on_screen_name_6"	"Λούκιος Αιμίλιος Παύλος"	"True"
"historical_characters_on_screen_name_600"	"Αδείμαντος"	"True"
"historical_characters_on_screen_name_601"	"Αλκιβιάδης"	"True"
"historical_characters_on_screen_name_602"	"Κόνων"	"True"
"historical_characters_on_screen_name_603"	"Ξενοφών"	"True"
"historical_characters_on_screen_name_604"	"Στρομβικίδης"	"True"
"historical_characters_on_screen_name_605"	"Θώραξ"	"True"
"historical_characters_on_screen_name_606"	"Κοερατάδας"	"True"
"historical_characters_on_screen_name_607"	"Καλλικρατίδας"	"True"
"historical_characters_on_screen_name_608"	"Ηγησανδρίδας"	"True"
"historical_characters_on_screen_name_609"	"Ετεόνικος"	"True"
"historical_characters_on_screen_name_610"	"Λύσανδρος"	"True"
"historical_characters_on_screen_name_7"	"Λεύκιος Κορνήλιος Σύλλας"	"True"
"historical_characters_on_screen_name_8"	"Κοίντος Λουτάτιος"	"True"
"historical_characters_on_screen_name_9"	"Πόπλιος Κορνήλιος Σκιπίων"	"True"
