"technologies_onscreen_name_rom_dlc_gaul_roman_politics_0_adopt_marc_antony"	"Adopt Marc Antony"	"True"
"technologies_onscreen_name_rom_briton_military_war_exercises_ambushing_techniques"	"Advanced Ambush Techniques"	"True"
"technologies_onscreen_name_rom_briton_military_warrior_code_advanced_saddle"	"Advanced Saddle"	"True"
"technologies_onscreen_name_rom_gaul_military_warrior_code_advanced_saddle"	"Advanced Saddle"	"True"
"technologies_onscreen_name_rom_german_military_warrior_code_advanced_saddle"	"Advanced Saddle"	"True"
"technologies_onscreen_name_rom_iberian_military_warrior_code_advanced_saddle"	"Advanced Saddle"	"True"
"technologies_onscreen_name_pun_roman_civil_diplomacy_african_mission"	"African Mission"	"True"
"technologies_onscreen_name_rom_briton_military_war_exercises_battle_fury"	"Battle Fury"	"True"
"technologies_onscreen_name_rom_dlc_gaul_celtic_politics_people_2_battle_fury"	"Battle Fury"	"True"
"technologies_onscreen_name_rom_german_military_war_exercises_battle_fury"	"Battle Fury"	"True"
"technologies_onscreen_name_rom_nomad_military_war_exercises_battle_fury"	"Battle Fury"	"True"
"technologies_onscreen_name_rom_dlc_gaul_roman_politics_caesar_1_befriend_gallic_chieftains"	"Befriend Gallic Chieftains"	"True"
"technologies_onscreen_name_rom_briton_military_warrior_code_boars_head_formation"	"Boar's Head Formation"	"True"
"technologies_onscreen_name_rom_dlc_gaul_roman_politics_caesar_3_bribe_gaius_scribonius_curio"	"Bribe Gaius Scribonius Curio"	"True"
"technologies_onscreen_name_rom_briton_military_navy_canvas_sails"	"Canvas Sails"	"True"
"technologies_onscreen_name_rom_german_military_navy_canvas_sails"	"Canvas Sails"	"True"
"technologies_onscreen_name_rom_nomad_military_warrior_code_canvas_sails"	"Canvas Sails"	"True"
"technologies_onscreen_name_rom_briton_civil_top_celtic_field_systems"	"Celtic Field Systems"	"True"
"technologies_onscreen_name_rom_gaul_civil_top_celtic_field_systems"	"Celtic Field Systems"	"True"
"technologies_onscreen_name_rom_german_civil_top_celtic_field_systems"	"Celtic Field Systems"	"True"
"technologies_onscreen_name_rom_iberian_civil_top_celtic_field_systems"	"Celtic Field Systems"	"True"
"technologies_onscreen_name_pun_carthage_civil_laws_ceremonial_rites"	"Ceremonial Rites"	"True"
"technologies_onscreen_name_rom_carthage_civil_philosophy_ceremonial_rites"	"Ceremonial Rites"	"True"
"technologies_onscreen_name_rom_eastern_civil_philosophy_ceremonial_rites"	"Ceremonial Rites"	"True"
"technologies_onscreen_name_rom_roman_engineering_siege_chariot_dart_throwers"	"Chariot Dart Throwers"	"True"
"technologies_onscreen_name_rom_dlc_gaul_celtic_politics_people_3_confederation"	"Confederation"	"True"
"technologies_onscreen_name_rom_roman_military_navy_corvus"	"Corvus"	"True"
"technologies_onscreen_name_rom_briton_civil_tribal_council_cupellation_furnace"	"Cupellation Furnace"	"True"
"technologies_onscreen_name_rom_gaul_civil_tribal_council_cupellation_furnace"	"Cupellation Furnace"	"True"
"technologies_onscreen_name_rom_german_civil_tribal_council_cupellation_furnace"	"Cupellation Furnace"	"True"
"technologies_onscreen_name_rom_iberian_civil_tribal_council_cupellation_furnace"	"Cupellation Furnace"	"True"
"technologies_onscreen_name_rom_nomad_civil_tribal_council_cupellation_furnace"	"Cupellation Furnace"	"True"
