"vo_speech_texts_text_ADC_outnumbering_enemy_unit_05"	"Ανόητοι! Θα ήταν σοφό να υποχωρήσετε αντικρίζοντας τους αριθμούς μας!"	"True"
"vo_speech_texts_text_ADC_captured_enemy_watch_tower_05"	"Αυτός ο πύργος είναι υπό την κατοχή μας!"	"True"
"vo_speech_texts_text_ADC_enemy_routing_03"	"Δεν είναι άντρες! Φεύγουν!!"	"True"
"vo_speech_texts_text_ADC_heavily_outnumbered_04"	"Δεν έχουμε ελπίδα! Υστερούμε αριθμητικά!"	"True"
"vo_speech_texts_text_ADC_enemy_routing_04"	"Δες τους να τρέχουν, ο εχθρός έχει διασπαστεί!"	"True"
"vo_speech_texts_text_ADC_enemy_routing_01"	"Δες!! Υποχωρούν μπροστά στην υπεροχή μας!!"	"True"
"vo_speech_texts_text_ADC_land_battle_won_01"	"Δόξα τους θεούς! Σε λίγα λεπτά έχουμε νικήσει!"	"True"
"vo_speech_texts_text_ADC_naval_battle_won_01"	"Δόξα τους θεούς! Σε λίγα λεπτά έχουμε νικήσει!"	"True"
"vo_speech_texts_text_ADC_land_battle_lost_04"	"Είμαστε Χαμένοι! Χαμένοι!"	"True"
"vo_speech_texts_text_ADC_surprised_by_hidden_enemy_01"	"Είναι Ενέδρα!!"	"True"
"vo_speech_texts_text_ADC_enemy_captured_watch_tower_03"	"Ένας πύργος έπεσε στα χέρια των εχθρών!"	"True"
"vo_speech_texts_text_ADC_naval_enemy_reinforcements_03"	"Ενισχύσεις! Περισσότεροι για να σκοτώσουμε!"	"True"
"vo_speech_texts_text_ADC_land_enemy_reinforcements_03"	"Ενισχύσεις! Περισσότεροι για να σκοτώσουμε!"	"True"
"vo_speech_texts_text_ADC_enemy_spotted_04"	"Εντοπίσαμε τον εχθρό!"	"True"
"vo_speech_texts_text_ADC_land_enemy_reinforcements_05"	"Εντοπίστηκαν εχθρικές ενισχύσεις!"	"True"
"vo_speech_texts_text_ADC_naval_enemy_reinforcements_04"	"Έφτασαν οι ενισχύσεις του Εχθρού!!!"	"True"
