"agent_culture_details_onscreen_name_287"	"Minister"	"True"
"agent_culture_details_onscreen_name_288"	"General"	"True"
"agent_culture_details_onscreen_name_290"	"General"	"True"
"agent_culture_details_onscreen_name_291"	"Champion"	"True"
"agent_culture_details_onscreen_name_297"	"Champion"	"True"
"agent_culture_details_onscreen_name_341"	"Captain"	"True"
"agent_culture_details_onscreen_name_342"	"General"	"True"
"agent_culture_details_onscreen_name_350"	"General"	"True"
"agent_culture_details_onscreen_name_351"	"Dignitary"	"True"
"agent_culture_details_onscreen_name_357"	"Spy"	"True"
"agent_culture_details_onscreen_name_359"	"Champion"	"True"
"agent_culture_details_onscreen_name_365"	"Dignitary"	"True"
"agent_culture_details_onscreen_name_367"	"Spy"	"True"
"agent_culture_details_onscreen_name_270"	"Captain"	"True"
"agent_culture_details_onscreen_name_372"	"Champion"	"True"
"agent_culture_details_onscreen_name_305"	"Dignitary"	"True"
"agent_culture_details_onscreen_name_310"	"Dignitary"	"True"
"agent_culture_details_onscreen_name_319"	"Spy"	"True"
"agent_culture_details_onscreen_name_322"	"Spy"	"True"
"agent_culture_details_onscreen_name_225"	"Captain"	"True"
"agent_culture_details_onscreen_name_333"	"Agent"	"True"
"agent_culture_details_onscreen_name_336"	"Captain"	"True"
"agent_culture_details_description_text_290"	"PLACEHOLDER"	"True"
"agent_culture_details_description_text_291"	"As military veterans, champions specialise in training troops and rousing the populace with vigorous fervour. Through acts of subversion, they are proficient at killing enemy agents and generals, raiding settlement garrisons, and wreaking despair within enemy territory by peforming small-scale military actions."	"True"
"agent_culture_details_description_text_297"	"As military veterans, champions specialise in training troops and rousing the populace with vigorous fervour. Through acts of subversion, they are proficient at killing enemy agents and generals, raiding settlement garrisons, and wreaking despair within enemy territory by peforming small-scale military actions."	"True"
"agent_culture_details_description_text_288"	"Generals and admirals are used to command armies and fleets in battle. Their command rating influences the effectiveness with which their army or fleet fights. Generals can be assigned useful skills and household members or objects as they gain experience in battle and increase in rank. They can also be assigned Cursus Honorum offices to convey additional bonuses."	"True"
"agent_culture_details_description_text_287"	"PLACEHOLDER"	"True"
"agent_culture_details_description_text_270"	"PLACEHOLDER"	"True"
"agent_culture_details_description_text_372"	"As military veterans, champions specialise in training troops and rousing the populace with vigorous fervour. Through acts of subversion, they are proficient at killing enemy agents and generals, raiding settlement garrisons, and wreaking despair within enemy territory by peforming small-scale military actions."	"True"
"agent_culture_details_description_text_365"	"As respected pillars of society, dignitaries spread their culture whilst tending to both military and civic financial duties. Through acts of disruption, they can bribe enemy agents and units, steal an enemy province's income, and incite provinces to rebel."	"True"
"agent_culture_details_description_text_367"	"As experts in subterfuge, spies can move unseen and are key to improving military and provincial security. Through acts of subterfuge, they are able to damage enemy army supplies and slow their progress, steal food and intelligence from enemy settlements, and delay enemy agents."	"True"
"agent_culture_details_description_text_359"	"As military veterans, champions specialise in training troops and rousing the populace with vigorous fervour. Through acts of subversion, they are proficient at killing enemy agents and generals, raiding settlement garrisons, and wreaking despair within enemy territory by peforming small-scale military actions."	"True"
"agent_culture_details_description_text_350"	"text_rejected"	"True"
"agent_culture_details_description_text_351"	"As respected pillars of society, dignitaries spread their culture whilst tending to both military and civic financial duties. Through acts of disruption, they can bribe enemy agents and units, steal an enemy province's income, and incite provinces to rebel."	"True"
"agent_culture_details_description_text_357"	"As experts in subterfuge, spies can move unseen and are key to improving military and provincial security. Through acts of subterfuge, they are able to damage enemy army supplies and slow their progress, steal food and intelligence from enemy settlements, and delay enemy agents."	"True"
"agent_culture_details_description_text_341"	"text_rejected"	"True"
"agent_culture_details_description_text_342"	"text_rejected"	"True"
"agent_culture_details_description_text_333"	"PLACEHOLDER"	"True"
"agent_culture_details_description_text_336"	"text_rejected"	"True"
"agent_culture_details_description_text_322"	"As experts in subterfuge, spies can move unseen and are key to improving military and provincial security. Through acts of subterfuge, they are able to damage enemy army supplies and slow their progress, steal food and intelligence from enemy settlements, and delay enemy agents."	"True"
"agent_culture_details_description_text_225"	"PLACEHOLDER"	"True"
"agent_culture_details_description_text_319"	"As experts in subterfuge, spies can move unseen and are key to improving military and provincial security. Through acts of subterfuge, they are able to damage enemy army supplies and slow their progress, steal food and intelligence from enemy settlements, and delay enemy agents."	"True"
"agent_culture_details_description_text_310"	"As respected pillars of society, dignitaries spread their culture whilst tending to both military and civic financial duties. Through acts of disruption, they can bribe enemy agents and units, steal an enemy province's income, and incite provinces to rebel."	"True"
"agent_culture_details_description_text_305"	"As respected pillars of society, dignitaries spread their culture whilst tending to both military and civic financial duties. Through acts of disruption, they can bribe enemy agents and units, steal an enemy province's income, and incite provinces to rebel."	"True"
