"campaign_map_attritions_campaign_map_tooltip_besieged"	"Η φρουρά αυτού του οικισμού υφίσταται απώλειες καθώς πολιορκείται."	"True"
"campaign_map_attritions_campaign_map_tooltip_besieging"	"Αυτό το στράτευμα υφίσταται απώλειες καθώς πολιορκεί."	"True"
"campaign_map_attritions_campaign_map_tooltip_blockaded"	"Η φρουρά αυτού του λιμένα υφίσταται απώλειες καθώς έχει αποκλειστεί."	"True"
"campaign_map_attritions_campaign_map_tooltip_blockading"	"Αυτός ο στόλος υφίσταται απώλειες καθώς εκτελεί ναυτικό αποκλεισμό."	"True"
"campaign_map_attritions_campaign_map_tooltip_deap_sea"	"Οι στόλοι θα υποστούν απώλειες όταν πλέουν σε βαθιά ύδατα."	"True"
"campaign_map_attritions_campaign_map_tooltip_desert"	"Τα στρατεύματα θα υποστούν απώλειες όταν βρεθούν σε μια έρημο."	"True"
"campaign_map_attritions_campaign_map_tooltip_desertion"	"placeholder"	"True"
"campaign_map_attritions_campaign_map_tooltip_discipline"	"Οι στρατοί θα υποστούν ζημίες λόγω πειθαρχικών μέτρων."	"True"
"campaign_map_attritions_campaign_map_tooltip_disease"	"placeholder"	"True"
"campaign_map_attritions_campaign_map_tooltip_mountain"	"Τα στρατεύματα θα υποστούν απώλειες ενώ διασχίζουν ορεινά περάσματα."	"True"
"campaign_map_attritions_campaign_map_tooltip_regionless"	"placeholder"	"True"
"campaign_map_attritions_campaign_map_tooltip_sabotage"	"placeholder"	"True"
"campaign_map_attritions_campaign_map_tooltip_snow"	"Τα στρατεύματα θα υποστούν απώλειες σε περιοχές με δριμύ ψύχος."	"True"
"campaign_map_attritions_campaign_map_tooltip_swamp"	"Τα στρατεύματα θα υποστούν απώλειες εντός των βάλτων."	"True"
"campaign_map_attritions_unit_card_tooltip_besieged"	"Ο πληθυσμός αυτού του πολιορκούμενου οικισμού πεθαίνει από την έλλειψη τροφής. Τερματίστε την πολιορκία με κάθε δυνατό τρόπο, είτε είναι με τα λόγια είτε με τα ξίφη!"	"True"
"campaign_map_attritions_unit_card_tooltip_besieging"	"Η πολιορκία ενός οικισμού προκαλεί απώλειες και στους πολιορκούντες, καθώς οι ασθένειες και οι αψιμαχίες "παίρνουν" τους πιο αδύναμους. Τερματίστε αυτή την πολιορκία σύντομα, για να σταματήσετε τις απώλειες."	"True"
