"campaign_subject_strings_string_dummy"	"[DO NOT LOCALISE]"	"True"
"campaign_subject_strings_string_rom_subject_barb_family_member_1_brotherly_love_flavour"	"¨Ενα μέλος της οικογένειας μας φονεύθηκε από τον αδελφό του. Ο φονιάς υποστηρίζει πως δεν είχε άλλη επιλογή, καθώς ο αδελφός του έκοψε ένα ιερό δέντρο και το χρησιμοποίησε ως καυσόξυλα!"	"True"
"campaign_subject_strings_string_rom_subject_makedonian_generic_envoy_flavour"	"All hail Great King Amtikini! Priya-darshi, Beloved of the Gods, and King of the Maurya wishes us to teach you the Path of Awakening."	"True"
"campaign_subject_strings_string_rom_subject_roman_generic_senator_flavour_2"	"Α, ο αμφίβολος συγκλητικός. Έπρεπε να το προβλέψουμε. Προσπαθεί να εκβιάσει και να δράσει εναντίον μας."	"True"
"campaign_subject_strings_string_rom_subject_roman_generic_senator_flavour_3"	"Α, ο καλός μας φίλος. Η συνεργασία είναι επικερδής και για τους δυο μας."	"True"
"campaign_subject_strings_string_rom_subject_hellenic_religious_3_Chalcon_flavour"	"Ακούγοντας το χρησμό της Πυθίας στους Δελφούς, ο Χάλκων και η σύζυγος του αποφάσισαν να σε επισκεφτούν."	"True"
"campaign_subject_strings_string_rom_subject_hellenic_profession_1_Goldsmith_flavour"	"Ακούσαμε για ένα Γαλάτη σκλάβο, του οποίου οι δεξιότητα ως χρυσοχόου εξελίσσεται σε θρύλο."	"True"
"campaign_subject_strings_string_rom_subject_eastern_profession_1_Goldsmith_flavour"	"Ακούσαμε για ένα Γαλάτη σκλάβο, του οποίου οι δεξιότητα ως χρυσοχόου εξελίσσεται σε θρύλο."	"True"
"campaign_subject_strings_string_rom_subject_barb_religious_2_talking_head_flavour"	"Αν πιστέψουμε τις φήμες, το κεφάλι ενός εχθρικού πολεμιστή, που το έχασε στη μάχη, έχει αρχίσει να μιλάει στον κάτοχο του. Προβλέπει επανειλημμένα το χαμό του λαού μας."	"True"
"campaign_subject_strings_string_rom_subject_historical_text_flavour_evolve_cicero_1"	"Απελπισμένος, θυμωμένος και αναστατωμένος, ο Κικέρων παίρνει την σταυροφορία του εναντίον σου σε νέo επίπεδο."	"True"
"campaign_subject_strings_string_rom_subject_makedonian_chapter_1_bonus2"	"Αρίστιππος ο Άργειος"	"True"
