"agent_actions_localised_action_name_dignitaryhinder_armyzeal"	"Bribe Unit"	"True"
"agent_actions_localised_action_description_dignitaryhinder_characterauthority"	"[[col:green]]Kills the target[[/col]] character by putting a bounty on their head."	"True"
"agent_actions_localised_action_description_dignitaryassist_provinceauthority"	"Advises local officials, thereby [[col:green]]increasing tax rates[[/col]] while helping [[col:green]]protect local settlements against authoritarian agent actions[[/col]]. (cunning-based)"	"True"
"agent_actions_localised_action_name_spyhinder_agentauthority"	"Persuasion"	"True"
"agent_actions_localised_action_description_spyhinder_characterzeal"	"[[col:green]]Kills the target[[/col]] character face to face."	"True"
"agent_actions_localised_action_description_championhinder_agentzeal"	"Manipulates the target agent into [[col:green]]joining your cause[[/col]] by exploiting their fears and weaknesses."	"True"
"agent_actions_localised_action_description_championhinder_settlementauthority"	"[[col:green]]Intensifies servile disorder[[/col]] in the target settlement, leading to a slave revolt. Has a chance to cause an instant rebellion (authority-based)."	"True"
"agent_actions_localised_action_name_spyhinder_characterzeal"	"Assassinate"	"True"
"agent_actions_localised_action_name_dignitaryassist_provinceauthority"	"Administration"	"True"
"agent_actions_localised_action_name_spyassist_armysubterfuge"	"Guide"	"True"
"agent_actions_localised_action_name_dignitaryhinder_agentzeal"	"Coercion"	"True"
"agent_actions_localised_action_name_dignitaryhinder_provinceauthority"	"Steal Income"	"True"
"agent_actions_localised_action_description_championhinder_charactersubterfuge"	"[[col:green]]Kills the target[[/col]] character from afar before they have a chance to react."	"True"
"agent_actions_localised_action_description_spyhinder_armyzeal"	"[[col:green]]Reduces equipment bonuses[[/col]] for all units in the army.\n[[col:yellow]]Ineffective where units have no equipment bonuses.[[/col]]"	"True"
"agent_actions_localised_action_description_spyhinder_armyauthority"	"Burns arrows, rocks and other projectiles, reducing [[col:green]]the ammunition[[/col]] of all units in target army. (authority-based)"	"True"
"agent_actions_localised_action_name_spyhinder_armysubterfuge"	"Sabotage Supplies"	"True"
"agent_actions_localised_action_name_spyhinder_settlementzeal"	"Commit Arson"	"True"
"agent_actions_localised_action_name_spyhinder_armyauthority"	"Destroy Ammunition"	"True"
"agent_actions_localised_action_description_dignitaryhinder_agentzeal"	"Manipulates the target agent into [[col:green]]joining your cause[[/col]] by exploiting their fears and weaknesses."	"True"
