"region_groups_localised_name_roman_legacy_generic_herculia"	"Ηράκλεια"	"True"
"region_groups_localised_name_roman_legacy_specific_armeniaca"	"Αρμενική"	"True"
"region_groups_localised_name_roman_legacy_specific_cyrenaica"	"Κυρηναϊκή"	"True"
"region_groups_localised_name_roman_legacy_specific_syriaca"	"Συριακή"	"True"
"region_groups_localised_name_roman_legacy_specific_britannica"	"Βρετανική"	"True"
"region_groups_localised_name_roman_legacy_generic_fulminata"	"Φουλμινατική"	"True"
"region_groups_localised_name_roman_legacy_specific_seleucena"	"Σελευκίνα"	"True"
"region_groups_localised_name_roman_legacy_specific_italica"	"Ιταλική"	"True"
"region_groups_localised_name_roman_legacy_specific_pannonica"	"Παννωνική"	"True"
"region_groups_localised_name_roman_legacy_specific_arabica"	"Αραβική"	"True"
"region_groups_localised_name_roman_legacy_specific_aegypta"	"Αιγυπτιακή"	"True"
"region_groups_localised_name_roman_legacy_generic_fretensis"	"Φρεντεσική"	"True"
"region_groups_localised_name_roman_legacy_specific_aethiopica"	"Αιθιοπική"	"True"
"region_groups_localised_name_roman_legacy_specific_macedonica"	"Μακεδονική"	"True"
"region_groups_localised_name_roman_legacy_generic_apollinaris"	"Απολλιναρική"	"True"
"region_groups_localised_name_roman_legacy_specific_sarmatica"	"Σαρματική"	"True"
"region_groups_localised_name_roman_legacy_specific_germanica"	"Γερμανική"	"True"
"region_groups_localised_name_roman_legacy_specific_moesica"	"Μοεσική"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_britannica"	"Βρετανική"	"True"
"region_groups_localised_name_roman_legacy_specific_pontica"	"Ποντική"	"True"
"region_groups_localised_name_roman_legacy_specific_aquitanica"	"Ακουιτανική"	"True"
"region_groups_localised_name_roman_legacy_generic_vulcania"	"Vulcania"	"True"
"region_groups_localised_name_roman_legacy_specific_hispana"	"Ισπανική"	"True"
"region_groups_localised_name_roman_legacy_generic_minervia"	"Μινερβική"	"True"
"region_groups_localised_name_roman_legacy_specific_bactriana"	"Βακτριανή"	"True"
"region_groups_localised_name_roman_legacy_specific_persica"	"Περσική"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_misenensis"	"Misenensis"	"True"
"region_groups_localised_name_roman_legacy_specific_belgica"	"Βελγική"	"True"
"region_groups_localised_name_roman_legacy_generic_adiutrix"	"Adiutrix"	"True"
"region_groups_localised_name_roman_legacy_specific_noricorum"	"Noricorum"	"True"
"region_groups_localised_name_roman_legacy_generic_equestris"	"Equestris"	"True"
"region_groups_localised_name_roman_legacy_specific_gallica"	"Γαλατική"	"True"
"region_groups_localised_name_roman_legacy_generic_primigenia"	"Primigenia"	"True"
"region_groups_localised_name_roman_legacy_specific_illyrica"	"Ιλλυρική"	"True"
"region_groups_localised_name_roman_legacy_generic_liberatrix"	"Liberatrix"	"True"
"region_groups_localised_name_roman_legacy_specific_scythica"	"Σκυθική"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_alexandrina"	"Αλεξανδρινή"	"True"
"region_groups_localised_name_roman_legacy_specific_africana"	"Αφρικανική"	"True"
"region_groups_localised_name_roman_legacy_specific_caucasia"	"Καυκασιανή"	"True"
"region_groups_localised_name_roman_legacy_specific_parthica"	"Παρθική"	"True"
"region_groups_localised_name_roman_legacy_specific_thracica"	"Θρακική"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_carpathia"	"Καρπάθικη"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_venetum"	"Βενετική"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_perinthia"	"Περινθιακή"	"True"
"region_groups_localised_name_roman_legacy_generic_martia"	"Martia"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_atlantica"	"Ατλαντική"	"True"
"region_groups_localised_name_roman_legacy_generic_gemina"	"Γεμινική"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_rhodani"	"Ροδανική"	"True"
"region_groups_localised_name_roman_legacy_generic_dialis"	"Dialis"	"True"
"region_groups_localised_name_roman_legacy_specific_dacica"	"Δακική"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_ravennas"	"Ραβεννική"	"True"
"region_groups_localised_name_roman_legacy_specific_graeca"	"Ελληνική"	"True"
"region_groups_localised_name_roman_legacy_generic_antiqua"	"Αντικιακή"	"True"
"region_groups_localised_name_roman_legacy_generic_invicta"	"Invicta"	"True"
"region_groups_localised_name_roman_legacy_specific_alpina"	"Αλπινική"	"True"
"region_groups_localised_name_roman_legacy_specific_libyca"	"Λιβυκή"	"True"
"region_groups_localised_name_roman_legacy_specific_asiana"	"Ασιατική"	"True"
"region_groups_localised_name_roman_legacy_specific_mauretanica"	"Μαυρητανική"	"True"
"region_groups_localised_name_roman_legacy_generic_ferrata"	"Φερρατική"	"True"
"region_groups_localised_name_roman_legacy_specific_caspia"	"Κασπιακή"	"True"
"region_groups_localised_name_roman_legacy_specific_indica"	"Ινδική"	"True"
"region_groups_localised_name_roman_legacy_generic_alaudae"	"Alaudae"	"True"
"region_groups_localised_name_roman_legacy_generic_rapax"	"Ραπαξική"	"True"
"region_groups_localised_name_roman_legacy_generic_veneria"	"Βενεριανή"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_anderetianorum"	"Anderetianorum"	"True"
"region_groups_localised_name_roman_legacy_generic_iovia"	"Ιωβειακή"	"True"
"region_groups_localised_name_roman_legacy_navy_specific_sambrica"	"Σαμβρικανή"	"True"
"region_groups_localised_name_roman_legacy_generic_augusta"	"Αυγουστιανή"	"True"
"region_groups_localised_name_roman_legacy_generic_fidelis"	"Φιδελική"	"True"
"region_groups_localised_name_roman_legacy_generic_victrix"	"Βικτρική"	"True"
"region_groups_localised_name_roman_legacy_generic_concordialis"	"Κονκορδιαλική"	"True"
























"region_groups_localised_name_roman_legacy_specific_siciliana"	"Σικελική"	"True"
"region_groups_localised_name_roman_legacy_specific_etrusca"	"Ετρούσκικη"	"True"
"region_groups_localised_name_roman_legacy_specific_adriatica"	"Αδριατική"	"True"
"region_groups_localised_name_roman_legacy_specific_campaniana"	"Καμπανιανή"	"True"
"region_groups_localised_name_roman_legacy_specific_lucaniana"	"Λευκανιανή"	"True"
"region_groups_localised_name_roman_legacy_specific_sardiniana"	"Σαρδηνιανή"	"True"
"region_groups_localised_name_roman_legacy_specific_corsicana"	"κορσικανιανή"	"True"
"region_groups_localised_name_roman_legacy_specific_montana"	"Μοντανιανή"	"True"
"region_groups_localised_name_roman_legacy_specific_cispadana"	"Κισπαδανιανή"	"True"
"region_groups_localised_name_roman_legacy_specific_latina"	"Λατινική"	"True"
"region_groups_localised_name_roman_legacy_specific_transpadana"	"Τρανσπαδανιανή"	"True"
