"ui_component_localisation_localised_string_declare_war_Tooltip_20"	""	"True"
"ui_component_localisation_localised_string_text_field_NewState_Text_1c0000j"	"-"	"True"
"ui_component_localisation_localised_string_button_hire_priest_Tooltip_20"	"Μίσθωση Ιεραπόστολου||Οι ιεραπόστολοι είναι θρησκευτικοί πράκτορες που χρησιμοποιούνται για να εμπνεύσουν τη φυλή σας και να αποθαρρύνουν τον εχθρό."	"True"
"ui_component_localisation_localised_string_button_tech_Tooltip_610008"	"Μάστερ των Τεχνών||Αυτός ο πίνακας δείχνει πώς αναπτύσσεται η οικογένειά σας μέσω της μελέτης και της κυριότητας των τεχνών."	"True"
"ui_component_localisation_localised_string_demands_title_faction_right_Tooltip_5d0061"	"Select from the options below to add them to the demands section of your diplomatic proposal. || Once you have picked all your demands click the accept button.||You can then choose to add more offers or demands or send your proposal."	"True"
"ui_component_localisation_localised_string_tx_cost_NewState_Tooltip_3c001d"	"Αυτό δείχνει πόσο κοστίζει η συγκεκριμένη δράση,αλλά το κόστος μειώνεται αν η δράση εν μέρει πετύχει.Αν ο πράκτορας αποτύχει τελείως, θα κοστίσει το ήμισυ του ποσού αυτού."	"True"
"ui_component_localisation_localised_string_dy_alliegence_Opposed_Text_300586"	"( Εχθρός)"	"True"
"ui_component_localisation_localised_string_dy_alliegence_Allied_Text_680040"	"( Συμμαχικών)"	"True"
"ui_component_localisation_localised_string_label_num_mines_NewState_Text_2e"	"(10/10)"	"True"
"ui_component_localisation_localised_string_year_NewState_Text_2e002f"	"(1562)"	"True"
"ui_component_localisation_localised_string_year_NewState_Text_28002e"	"(1571)"	"True"
"ui_component_localisation_localised_string_tx_last_turn_NewState_Text_240012"	"(last turn)"	"True"
"ui_component_localisation_localised_string_tab_title_NewState_Text_51"	"(Medium: 500)"	"True"
"ui_component_localisation_localised_string_click_text_NewState_Text_770029"	"(Κλικ για εστίαση)"	"True"
"ui_component_localisation_localised_string_tx_current_turn_projected_NewState_Text_110010"	"(προβλέπεται για τον τρέχων γύρο)"	"True"
"ui_component_localisation_localised_string_text_field_NewState_Text_350007"	"..."	"True"
"ui_component_localisation_localised_string_dy_slot1_open_Text_5700451"	"[άνοιξε]"	"True"
"ui_component_localisation_localised_string_effect_1_NewState_Text_6b0003"	"\+1 ηθικό στο άβαταρ των παιχτών"	"True"
"ui_component_localisation_localised_string_food_NewState_Text_34002b"	"\+4"	"True"
"ui_component_localisation_localised_string_turns_display_text_Text_31"	"1"	"True"
"ui_component_localisation_localised_string_match_1on1_tx_NewState_Text_7f007e"	"1 προς 1"	"True"
"ui_component_localisation_localised_string_fleet_number_NewState_Text_2f0003"	"1/2"	"True"
"ui_component_localisation_localised_string_experience_points_NewState_Text_300031"	"10"	"True"
"ui_component_localisation_localised_string_steam_name_NewState_Text_3c0037H"	"10"	"True"
"ui_component_localisation_localised_string_steam_name_NewState_Text_3c0037H]"	"10"	"True"
"ui_component_localisation_localised_string_LandBanner_1_Text_300000"	"100"	"True"
"ui_component_localisation_localised_string_rank_NewState_Text_1"	"1000"	"True"
"ui_component_localisation_localised_string_name_NewState_Text_2a0035"	"1024 / 768"	"True"
"ui_component_localisation_localised_string_save_date_NewState_Text_25002e"	"12/02/2008"	"True"
"ui_component_localisation_localised_string_clan_NewState_Text_20028"	"1356"	"True"
"ui_component_localisation_localised_string_end_turn_date_NewState_Text_40007"	"1460"	"True"
"ui_component_localisation_localised_string_rating_NewState_Text_3d0003"	"1520787"	"True"
"ui_component_localisation_localised_string_title_NewState_Text_500062"	"1529"	"True"
"ui_component_localisation_localised_string_button_txt_NewState_Text_760000"	"1v1"	"True"
"ui_component_localisation_localised_string_Turns_queued_Text_32"	"2"	"True"
"ui_component_localisation_localised_string_target_dy_NewState_Text_3b0047"	"2 γύροι"	"True"
"ui_component_localisation_localised_string_text_field_NewState_Text_1c0000"	"2.22"	"True"
"ui_component_localisation_localised_string_tx_provinces_NewState_Text_2f0006"	"2/4"	"True"
"ui_component_localisation_localised_string_clan_name_NewState_Text_5b002e"	"20"	"True"
"ui_component_localisation_localised_string_30_tx_NewState_Text_14006b"	"20 Λεπτά"	"True"
"ui_component_localisation_localised_string_Turns_not_queued_Text_320032"	"22"	"True"
"ui_component_localisation_localised_string_Turns_not_queued_Text_320032["	"22"	"True"
"ui_component_localisation_localised_string_Turns_not_queued_Text_320032[o"	"22"	"True"
"ui_component_localisation_localised_string_Turns_not_queued_Text_320032[oM"	"22"	"True"
"ui_component_localisation_localised_string_Turns_not_queued_Text_320032[oMe"	"22"	"True"
"ui_component_localisation_localised_string_Turns_not_queued_Text_320032[oMeB"	"22"	"True"
"ui_component_localisation_localised_string_Turns_start_of_turn_Text_320032"	"22 Χειμώνας 1709)"	"True"
"ui_component_localisation_localised_string_text_field_NewState_Text_3500071"	"255"	"True"
"ui_component_localisation_localised_string_end_turn_date_NewState_Text_550040"	"260 Π.Χ"	"True"
"ui_component_localisation_localised_string_button_txt2_NewState_Text_760000"	"2v2"	"True"
"ui_component_localisation_localised_string_dy_region_name_NewState_Text_7f002e3"	"2ος:"	"True"
"ui_component_localisation_localised_string_button_wait_label_NewState_Text_33"	"3"	"True"
"ui_component_localisation_localised_string_players_NewState_Text_7a007b"	"34000"	"True"
"ui_component_localisation_localised_string_button_txt3_NewState_Text_760000"	"3v3"	"True"
"ui_component_localisation_localised_string_dy_region_name_NewState_Text_7f002eP"	"3ος:"	"True"
"ui_component_localisation_localised_string_text_NewState_Text_34"	"4"	"True"
"ui_component_localisation_localised_string_60_tx_NewState_Text_14006d"	"40 Λεπτά"	"True"
"ui_component_localisation_localised_string_button_txt4_NewState_Text_760000"	"4v4"	"True"
"ui_component_localisation_localised_string_skill_points_NewState_Text_32"	"5"	"True"
"ui_component_localisation_localised_string_clan_name_dy_NewState_Text_300035"	"50"	"True"
"ui_component_localisation_localised_string_army_value_dy_NewState_Text_300010"	"50%"	"True"
"ui_component_localisation_localised_string_tab_title_NewState_Text_5"	"500"	"True"
"ui_component_localisation_localised_string_120_tx_NewState_Text_14006f"	"60 Λεπτά"	"True"
"ui_component_localisation_localised_string_province_dev_points_NewState_Text_38"	"8"	"True"
"ui_component_localisation_localised_string_regions_dy_NewState_Text_38"	"8"	"True"
"ui_component_localisation_localised_string_stats_list_bg_NewState_Text_390000"	"999"	"True"
"ui_component_localisation_localised_string_dy_attribute_title_Tooltip_59004f"	"A character's rank shows their overall level of skill, with each star representing one rank level.||New rank levels are earned by gaining experience and with each new level a character will be able to pick additional skills."	"True"
"ui_component_localisation_localised_string_allies_Tooltip_34000b"	"A clan's allies can be called for help in the event of a war.||If this clan has many powerful allies, you may wish to tread carefully in diplomatic matters."	"True"
"ui_component_localisation_localised_string_religion_icon_Tooltip_28002e"	"A clan's religion can affect the happiness of its people and its relations with other clans.||A shared religion will be a boon, whereas religious differences can cause unrest."	"True"
"ui_component_localisation_localised_string_tx_loyalty_honour_honour_Tooltip_530021"	"A daimyo's honour affects the loyalty of his generals, his clan's fame and his diplomatic prowess.||Honour is gained through victories won personally by the daimyo.||Catastrophic battle losses and dishonourable actions will result in a loss of honour."	"True"
"ui_component_localisation_localised_string_cost_bracket_dy_NewState_Tooltip_410038"	"A force's size determines which multiplayer battles it can join.||As you add or take away units, the current size is updated and shown here."	"True"
"ui_component_localisation_localised_string_tx_loyalty_honour_loyalty_Tooltip_560040"	"A general's loyalty affects how susceptible they are to bribes or defection.||If their loyalty is too low, they may defect to another clan and rebel against you!||Recruiting and promoting one general may also cause jealousy amongst the other non-family generals, lowering their loyalty.||Loyalty can be increased by promotion to office, becoming an heir or being married into the clan.||It can be lost by having these things taken from them or having a family member of theirs traded as a hostage."	"True"
"ui_component_localisation_localised_string_tx_loyalty_honour_loyalty_Tooltip_3b000d"	"A general's loyalty affects how susceptible they are to bribes or defection.||Loyalty can be increased by promotion to office, becoming an heir or being married into the clan.||It can be lost by having these things taken from them or having a family member of theirs traded as a hostage."	"True"
"ui_component_localisation_localised_string_range_Tooltip_300055"	"A long range enables you to hit enemies from a distance, but weapons still tend to be more accurate at shorter ranges."	"True"
"ui_component_localisation_localised_string_range_Tooltip_a0034"	"A long range enables you to hit enemies from a distance, but weapons still tend to be more effective at shorter ranges."	"True"
"ui_component_localisation_localised_string_enemies_Tooltip_63002f"	"A shared enemy may prove useful in gaining this clan's trust.||On the other hand, if you are allied with one of their enemies you may be viewed with suspicion."	"True"
"ui_component_localisation_localised_string_morale_Tooltip_56002a"	"A unit with high morale is less likely to rout in the face of danger.||Gaining experience on the battlefield will improve morale for this unit."	"True"
"ui_component_localisation_localised_string_morale_Tooltip_10011"	"A unit with high morale is less likely to rout in the face of trouble.||Gaining experience on the battlefield will improve morale for this unit."	"True"
"ui_component_localisation_localised_string_morale_Tooltip_c0016"	"A unit with high morale is less likely to rout in the face of trouble.||If your artillery routs, they will leave the artillery unmanned and unusable!||Gaining experience on the battlefield will improve morale for this unit."	"True"
"ui_component_localisation_localised_string_region_specialty_14_tosa_Text_350008"	"Ability to recruit bow samurai"	"True"
"ui_component_localisation_localised_string_region_specialty_65_iwate_Text_10056"	"Ability to recruit katana samurai"	"True"
"ui_component_localisation_localised_string_region_specialty_49_kai_Text_7c003a"	"Ability to recruit yari cavalry"	"True"
"ui_component_localisation_localised_string_region_specialty_2_satsuma_Text_7b001f"	"Ability to recruit yari samurai"	"True"
"ui_component_localisation_localised_string_button_ok_Tooltip_140059"	"Accept changes\?||Once you accept changes, you can't change where you have assigned skill points.||If you want to assign them somewhere else, click the reset skill points button."	"True"
"ui_component_localisation_localised_string_button_accept_Tooltip_40048"	"Accept changes||You cannot change your selection once you click this button.||If you want to change your selection first, click the reset button."	"True"
