"campaigns_description_main_3c"	"PLACEHOLDER: THE MOST AWESOME CAMPAIGN EVER"	"True"
"campaigns_description_main_emperor"	"PLACEHOLDER"	"True"
"campaigns_description_main_gaul"	"Οι Γαλατικοί Πόλεμοι του Ιουλίου Καίσαρα σηματοδοτούν ένα σημείο καμπής στην ιστορία, όχι απλά το τέλος της φυλετικής ελευθερίας στη Γαλατία, αλλά επίσης και την αρχή του τέλους για τη Ρωμαϊκή Πολιτεία. Η δεκαετής ανθυπατία του Καίσαρα ως κυβερνήτη της Ένθεν και της Εντεύθεν Γαλατίας, που κερδίθηκε μέσα από το σχηματισμό της Πρώτης Τριανδρίας με τον Πομπηΐο και τον Κράσσο, του έδωσε τη στρατιωτική δύναμη και τον πλούτο για να κυριαρχήσει στη ρωμαϊκή πολιτική τα χρόνια που ακολούθησαν. Η καλύτερη πηγή για τους Γαλατικούς Πολέμους είναι τα σχόλια του ίδιου του Καίσαρα, που εξιστορούν τα γεγονότα από τις αρχικές του δράσεις κατά των μεταναστευόντων Ἑλβετών, την πολιτική του διαίρει και κατάκτει ενάντια στις Γαλατικές φυλές, την κατάπνιξη των επακόλουθων εξεγέρσεων και τελικά την Πολιορκία της Αλέσια και την παράδοση του Βερκιγγετορίγα. Παράλληλα με την εκστρατεία του στη Γαλατία, ο Καίσαρ έδωσε μια διαφορετική μάχη ενάντια στους αρνητές και τους αντιπάλους του στη ρωμαϊκή Σύγκλητο. Η πολιτική του δύναμη επιστέφθηκε από μια ωφέλιμη και εύθραυστη συμμαχία με τον Πομπηΐο και τον Κράσσο, όπου ο καθένας χρησιμοποιούσε τον άλλο για τους δικούς του σκοπούς. Τόσο η Γαλατική εκστρατεία όσο και οι πολιτικοί ελιγμοί του Καίσαρα ήταν εγχειρήματα γεμάτα ρίσκο. Εάν, η αρχική του εναντίωση και στη συνέχεια οι πόλεμοι κατά των Γαλατικών και των Γερμανικών φυλών, είχαν αποτύχει, ιδιαιτέρως η αντιμετώπιση των Αρβέρνων, των Νερβίων και των Σουηβών, η ίδια η Ρώμη θα μπορούσε να έχει πληρώσει το τίμημα και ο κόσμος όπως τον ξέρουμε θα μπορούσε να είναι εντελώς διαφορετικός."	"True"
"campaigns_description_main_greek"	"PLACEHOLDER"	"True"
"campaigns_description_main_punic"	"Ο Δεύτερος Καρχηδονιακός Πόλεμος είναι ο πιο σαρωτικός, καταστρεπτικός πόλεμος της αρχαιότητας. Σηματοδότησε το τέλος μιας διαμάχης για την επικράτηση στη Μεσόγειο - καθιέρωσε τη ρωμαϊκή ηγεμονία σε ολόκληρη την Ιταλική χερσόνησο και στα βάθη της Ιβηρίας. Ωστόσο, ήταν μια δύσκολη νίκη για τη Ρώμη· η εκστρατεία του Ἁννίβα στην Ιταλία, που ακολούθησε το τολμηρό πέρασμα των Άλπεων, έφερε τη Ρώμη κοντά στην καταστροφή. Οι καταστοφικές ήττες στην Τρέβια, τη λίμνη Τρασιμενή και τις Κάννες συνέτριψαν την πίστη των συμμάχων της Ρώμης και σχεδόν κατάστρεψαν την Πολιτεία. Η ευφυΐα του Ἁννίβα στην στρατηγική και την τακτική δεν μπορούν να αμφισβητηθούν· έφτασε πιο κοντά από κάθε άλλον, στο παρελθόν ή και στο μέλλον, στην κατάρριψη της ρωμαϊκής δύναμης, αλλά υποτίμησε την ικανότητα της Ρώμης να ανταπεξέρχεται των δυσκολιών. Αφού κατάφερε να αντιμετωπίσει τα χειρότερα από την επίθεση του Αννίβα, η Ρώμη αντεπιτέθηκε υπό την ευφυΐα του Σκιπίωνα και τελικώς, στο πεδίο της Ζάμα, το όνειρο της Καρχηδόνας έφτασε σε ένα καταστρεπτικό τέλος. Πολλές αφηγήσεις του Δευτέρου Καρχηδονιακού Πολέμου προέρχονται από τον Πολύβιο και τον Λίβιο, κανείς από τους οποίους δεν είχε γεννηθεί όταν τα γεγονότα που περιγράφουν έλαβαν χώρα και έγραψαν μόνο από την οπτική της Ρώμης. Ο Πολύβιος πιο συγκεκριμένα, φημίζεται για την ανοιχτή κριτική του κατά της Καρχηδόνας (σύμφωνα με έναν ισχυρισμό ήταν παρών στην τελική καταστροφή της αρχαίας πρωτεύουσας) και πιο συγκεκριμένα των Βαρκιδών, οπότε οι περιγραφές του είναι ισχυρότατα προκατειλλημένες  υπέρ της Ρώμης και σχεδόν μπορούν να θεωρηθούν προπαγάνδα. Παρόλο που τα παιχνίδια ισχύος του Ιουλίου Καίσαρα και η διαμόρφωση της Ρωμαϊκής Αυτοκρατορίας υπό τον Οκτάβιο, ήταν ακόμη πολλά χρόνια μακριά, η νίκη της Ρώμης επί της Καρχηδόνας και τους συμμάχους της έθεσε τα θεμέλια για την ανάδειξη της Ρώμης σε υπερδύναμη."	"True"
"campaigns_description_main_rome"	"Placeholder description"	"True"
"campaigns_description_prologue_01"	"Placeholder description"	"True"
"campaigns_description_prologue_02"	"Placeholder description"	"True"
"campaigns_description_prologue_03"	"Placeholder description"	"True"
"campaigns_onscreen_name_main_3c"	"Η Διαιρεμένη Αυτοκρατορία"	"True"
"campaigns_onscreen_name_main_emperor"	"Ο Αυτοκράτωρ Αύγουστος"	"True"
"campaigns_onscreen_name_main_gaul"	"Ο Καίσαρ στην Γαλατία"	"True"
"campaigns_onscreen_name_main_greek"	"Η Οργή της Σπάρτης"	"True"
"campaigns_onscreen_name_main_punic"	"Ο Αννίβας προ των Πυλών"	"True"
"campaigns_onscreen_name_main_rome"	"Μεγάλη Εκστρατεία"	"True"
"campaigns_onscreen_name_prologue_01"	"Οι Σαμνιτικοί Πόλεμοι"	"True"
"campaigns_onscreen_name_prologue_02"	"Οι Σαμνιτικοί Πόλεμοι"	"True"





"campaigns_onscreen_name_prologue_03"	"Οι Σαμνιτικοί Πόλεμοι"	"True"
"campaigns_description_main_invasion"	"Ουαί τοις ηττημένοις!"	"True"
"campaigns_onscreen_name_main_invasion"	"Η άνοδος της Δημοκρατίας"	"True"
