"formations_description_armenian"	"An army formation which puts heavy melee infantry in the centre flanked by light melee infantry, missile infantry in front and with heavy melee cavalry behind and the heavy cavalry are flanked by light melee cavalry."	"True"
"formations_description_bear"	"An army formation that places heavy melee infantry in the centre flanked by light melee infantry. Heavy cavalry are on the flanks of the front line supported by light cavalry. Missile infantry make up the second row with reserve infantry behind."	"True"
"formations_description_bird"	"An army formation with heavy infantry in front and light infantry behind them. In turn, missile infantry flank the light infantry, with cavalry on the extreme flanks."	"True"
"formations_description_boar"	"An army formation with spear infantry in the centre flanked by melee infantry. Missile infantry form the front row and cavalry sit on the extreme flanks."	"True"
"formations_description_cannae"	"An army formation with a light infantry centre flanked by heavy infantry. Missile infantry form the front row and cavalry are placed in the rear. Based on the formation used by Hannibal at the Battle of Cannae where he inflicted a massive defeat on a larger Roman army."	"True"
"formations_description_caucasian"	"An army formation with missile infantry in front followed by a line of light infantry with light cavalry on the flanks then a line of heavy infantry with heavy cavalry on the flanks."	"True"
"formations_description_centre"	"An army formation with missile cavalry making up the front line. Heavy cavalry are positioned behind them with light cavalry covering their flanks."	"True"
"formations_description_column"	"Arranges units in a column with missile infantry in front, melee infantry in the middle and cavalry at the rear."	"True"
"formations_description_crescent"	"PLACEHOLDER"	"True"
"formations_description_deer"	"A two-line formation with missile infantry in front, light infantry behind and light cavalry on the flanks. Heavy infantry and cavalry make up the last line."	"True"
"formations_description_diekplous"	"PLACEHOLDER"	"True"
"formations_description_double_acies"	"An army formation with two well-spaced lines of melee infantry with spearmen on the flanks and cavalry behind. Missile infantry form a screen at the front."	"True"
"formations_description_double_line_land"	"Arranges units in two lines without placing them based on their type. This formation is good for quickly putting units of the same type into two lines."	"True"
"formations_description_double_line_sorted"	"Arranges units in two lines with missile infantry put into the front row, melee infantry in the second with cavalry on the flanks."	"True"
"formations_description_double_sailing"	"PLACEHOLDER"	"True"
"formations_description_flank"	"An army formation with missile cavalry in front, light cavalry behind and heavy cavalry on the flank."	"True"
"formations_description_horse"	"An army formation with spear infantry flanked with light cavalry in the main line, missile infantry in front and melee infantry and heavy cavalry behind."	"True"
"formations_description_issus"	"Μια παράταξη μάχης σαρισοφόρων, με το βαρύ πεζικό στα δεξιά και το ελαφρύ πεζικό στα αριστερά. Το ιππικό και οι ακροβολιστές παρατάσσονται στα πλευρά. Βασισμένη στην τακτική που χρησιμοποίησε ο Αλέξανδρος ο Μέγας στην Μάχη της Ισσού."	"True"
"formations_description_magnesia"	"An army formation with mixed blocks of pike infantry and elephants in the middle. Melee infantry and spearmen on the flanks along with missile infantry and cavalry. Used by the Seleucids against the Romans at the Battle of Magnesia."	"True"
"formations_description_mel_double_line"	"PLACEHOLDER"	"True"
"formations_description_mel_heavy_centre"	"PLACEHOLDER"	"True"
"formations_description_mel_light_centre"	"PLACEHOLDER"	"True"
"formations_description_mis_double_line"	"PLACEHOLDER"	"True"
"formations_description_mis_heavy_centre"	"PLACEHOLDER"	"True"
"formations_description_mis_light_centre"	"PLACEHOLDER"	"True"
"formations_description_persian"	"An army formation with missile in the front line with light cavalry on the flanks and then a second line of melee infantry with heavy cavalry on the flanks."	"True"
"formations_description_raphia"	"An army formation with a main line of pikemen with heavy infantry to the left and light infantry to the right. Cavalry are positioned on the flanks with missile infantry in front and elephants on the flanks as well. This formation is based on how the Seleucid and Ptolemaic armies fought at the Battle of Raphia."	"True"
"formations_description_river_defence"	"A simple formation with melee infantry in the centre, missile infantry on the flanks and cavalry behind to defend river crossings."	"True"
"formations_description_sailing"	"PLACEHOLDER"	"True"
"formations_description_simplex_acies"	"A basic army formation with well-spaced spearmen in the front row, equally spaced melee infantry behind with cavalry at the back and missile infantry deployed out front."	"True"
"formations_description_single_line"	"Arranges units in an unorganised single line. Useful for quickly getting units into a line."	"True"
"formations_description_single_line_sorted"	"Arranges units in a single line with melee infantry in the middle, missile infantry beside them and cavalry on the flanks."	"True"
"formations_description_skirmish"	"An army formation with missile infantry in the front line flanked by missile cavalry. Melee infantry form the second line with melee cavalry on the flanks."	"True"
"formations_description_spear"	"PLACEHOLDER"	"True"
"formations_description_spear_point"	"An army formation with heavy infantry in the front, light infantry on the flanks with cavalry in the rear. Chariots are deployed on the flanks of the front row."	"True"
"formations_description_torc"	"An army formation with heavy infantry in front, light infantry in the second line and on the flanks. Chariots are placed at the back with cavalry in the last line along the flanks."	"True"
"formations_description_trebia"	"An army formation with light infantry in the main line, heavy infantry behind and missile infantry out in front. Elephants are placed on the flanks long with the cavalry."	"True"
"formations_description_triple_line_cavalry"	"Arranges units in three lines with cavalry in front, missile infantry in the middle and melee infantry at the back."	"True"
"formations_description_triple_line_melee"	"Arranges units in three lines with melee infantry in the front, missile infantry in the middle and cavalry at the back."	"True"
"formations_description_triple_line_missile"	"Arranges units in three lines with missile infantry in the front, melee infantry in the middle and cavalry at the back."	"True"
"formations_description_triplex_acies"	"An army formation that places melee infantry in three lines, with the lightest in the front and spearmen in the last line. Missile infantry are deployed in front with cavalry at the rear on the flanks."	"True"
"formations_description_wedge"	"PLACEHOLDER"	"True"
"formations_description_wheel"	"An army formation with a hollow centre. Heavy infantry are placed in the front behind chariots, with light infantry behind and missile infantry on their flanks. Light cavalry are placed behind and to the side of the missile infantry with melee cavalry at the back of the formation."	"True"
"formations_description_wolf"	"An army formation with heavy infantry in the main line with missile infantry in front. Heavy cavalry flank the heavy infantry with light infantry and then light cavalry on the flanks."	"True"
"formations_description_zama"	"An army formation with missile infantry out in front of light infantry and then heavy infantry behind them. Elephants make up the next line with cavalry on the flanks."	"True"
"formations_name_armenian"	"Αρμενική"	"True"
"formations_name_bear"	"Άκτος"	"True"
"formations_name_bird"	"Πτηνό"	"True"
"formations_name_boar"	"Κάπρος"	"True"
"formations_name_cannae"	"Καννές"	"True"
"formations_name_caucasian"	"Καυκάσια"	"True"
"formations_name_centre"	"Centre"	"True"
"formations_name_column"	"Column"	"True"
"formations_name_crescent"	"Ημισέληνος"	"True"
"formations_name_deer"	"Έλαφος"	"True"
"formations_name_diekplous"	"Διέκπλους"	"True"
"formations_name_double_acies"	"Δυο Σπείρες"	"True"
"formations_name_double_line_land"	"Double Line"	"True"
"formations_name_double_line_sorted"	"Δυο Γραμμές Ταξινομημένες"	"True"
"formations_name_double_sailing"	"Double Line"	"True"
"formations_name_flank"	"Flank"	"True"
"formations_name_horse"	"Ίππος"	"True"
"formations_name_issus"	"Ισσός"	"True"
"formations_name_magnesia"	"Μανγησία"	"True"
"formations_name_mel_double_line"	"Melee Double Line"	"True"
"formations_name_mel_heavy_centre"	"Heavy Melee Single"	"True"
"formations_name_mel_light_centre"	"Flanking Melee Single"	"True"
"formations_name_mis_double_line"	"Missile Double Line"	"True"
"formations_name_mis_heavy_centre"	"Heavy Missile Single"	"True"
"formations_name_mis_light_centre"	"Flanking Missile Single"	"True"
"formations_name_persian"	"Περσική"	"True"
"formations_name_raphia"	"Ράφια"	"True"
"formations_name_river_defence"	"Άμυνα Ποταμού"	"True"
"formations_name_sailing"	"Battle Line"	"True"
"formations_name_simplex_acies"	"Μονή Σπείρα"	"True"
"formations_name_single_line"	"Μια Γραμμή"	"True"
"formations_name_single_line_sorted"	"Μια Γραμμή Ταξινομημένη"	"True"
"formations_name_skirmish"	"Skirmish"	"True"
"formations_name_spear"	"Δόρυ"	"True"
"formations_name_spear_point"	"Αιχμή του Δόρατος"	"True"
"formations_name_torc"	"Torc"	"True"
"formations_name_trebia"	"Τρέβια"	"True"
"formations_name_triple_line_cavalry"	"Cavalry Front Triple Line"	"True"
"formations_name_triple_line_melee"	"Melee Front Triple Line"	"True"
"formations_name_triple_line_missile"	"Ακροβολιστές Έπροσθεν - Τρεις Γραμμές"	"True"
"formations_name_triplex_acies"	"Τρεις Σπείρες"	"True"
"formations_name_wedge"	"Σφήνα"	"True"
"formations_name_wheel"	"Τροχός"	"True"
"formations_name_wolf"	"Λύκος"	"True"
"formations_name_zama"	"Ζάμα"	"True"
"formations_tooltip_armenian"	"Αρμενική||Το βαρύ πεζικό συμπλοκής παρατάσσεται στο κέντρο και στα πλευρά του παρατάσσεται το ελαφρύ πεζικό συμπλοκής. Οι ακροβολιστές παρατάσσονται έμπροσθεν, με το βαρύ και το ελαφρύ ιππικό συμπλοκής πίσω."	"True"
"formations_tooltip_bear"	"Άρκτος||Το βαρύ πεζικό συμπλοκής βρίσκεται στο κέντρο, με το ελαφρύ πεζικό συμπλοκής στα πλευρά του. Το βαρύ ιππικό είναι στα άκρα της μπροστινής γραμμής, που υποστηρίζεται από το ελαφρύ ιππικό. Οι ακροβολιστές σχηματίζουν τη δεύτερη σειρά και το εφεδρικό πεζικό στα μετόπισθεν."	"True"
"formations_tooltip_bird"	"Πτηνό||Μια παράταξη με το βαρύ πεζικό έμπροσθεν και το ελαφρύ πεζικό πίσω του. Οι ακροβολιστές βρίσκονται στα πλευρά του ελαφριού πεζικού και το ιππικό στα εξωτερικά άκρα."	"True"
"formations_tooltip_boar"	"Κάπρος||Το δορατοφόρο πεζικό βρίσκεται στο κέντρο και το πεζικό συμπλοκής στα πλευρά του. Οι ακροβολιστές σχηματίζουν την πρώτη σειρά και το ιππικό βρίσκεται στα άκρα της παράταξης."	"True"
"formations_tooltip_cannae"	"Κάννες||Μια παράταξη μάχης με το ελαφρύ πεζικό στο κέντρο και το βαρύ πεζικό στα πλευρά. Οι ακροβολιστές στην πρώτη σειρά και το ιππικό στα μετόπισθεν."	"True"
"formations_tooltip_caucasian"	"Καυκασιανή||Οι πεζοί ακροβολιστές παρατάσσονται έμπροσθεν, ακολουθούμενοι από μια γραμμή ελαφριού πεζικού με ελαφρύ ιππικό στα πλευρά του και τέλος μια γραμμή βαριού πεζικού με βαρύ ιππικό στα πλευρά του."	"True"
"formations_tooltip_centre"	"Κέντρο||Το ιππικό ακροβολισμού σχηματίζει την πρώτη γραμμή. Το βαρύ ιππικό τοποθετείται πίσω τους και το ελαφρύ ιππικό καλύπτει τα ππλευρά."	"True"
"formations_tooltip_column"	"Στήλη||Οι μονάδες παρατάσσονται σε μια στήλη. Χρήσιμη για την διάσχιση ποταμών ή την προέλαση εντός οικισμών. Οι ακροβολιστές είναι έμπροσθεν, το πεζικό εμπλοκής στη μέση και το ιππικό στα μετόπισθεν."	"True"
"formations_tooltip_crescent"	"Ημισέληνος||Τα πλοία παρατάσσονται σε μια καμπύλη γραμμή, τραβώντας τον εχθρικό στόλο στο κέντρο, επιτρέποντας έτσι την περικύκλωση τους."	"True"
"formations_tooltip_deer"	"Έλαφος||¨Ενας σχηματισμός δυο γραμμών - οι ακροβολιστές μπροστά το ελαφρύ πεζικό πίσω τους και το ελαφρύ ιππικό στα πλευρά. Το βαρύ πεζικό και το βαρύ ιππικό αποτελούν την τελευταία γραμμή."	"True"
"formations_tooltip_diekplous"	"Διέκπλους||Ένας σχηματισμός με πολλές στήλες, που στοχεύει στη διάσπαση της εχθρικής γραμμής και τον εξαναγκασμό του εχθρικού στόλου σε συμπλοκή ενός-προς-ένα.||Χρησιμοποιείται καλύτερα ενάντια σε ένα στόλο που παρατάσσεται σε μια γραμμή."	"True"
