"agent_string_faction_overrides_name_override_spyrom_sabam"	"Κατάσκοπος"	"True"
"agent_string_faction_overrides_name_override_spyrom_sabaf"	"Κατάσκοπος"	"True"
"agent_string_faction_overrides_name_override_spyrom_qidrim"	"Κατάσκοπος"	"True"
"agent_string_faction_overrides_name_override_spyrom_qidrif"	"Κατάσκοπος"	"True"
"agent_string_faction_overrides_name_override_spyrom_nabateam"	"Κατάσκοπος"	"True"
"agent_string_faction_overrides_name_override_spyrom_nabateaf"	"Κατάσκοπος"	"True"
"agent_string_faction_overrides_name_override_spyrom_mascatm"	"Κατάσκοπος"	"True"
"agent_string_faction_overrides_name_override_spyrom_mascatf"	"Κατάσκοπος"	"True"
"agent_string_faction_overrides_name_override_spyrom_ma_inm"	"Κατάσκοπος"	"True"
"agent_string_faction_overrides_name_override_spyrom_ma_inf"	"Κατάσκοπος"	"True"
"agent_string_faction_overrides_name_override_spyrom_himyarm"	"Κατάσκοπος"	"True"
"agent_string_faction_overrides_name_override_spyrom_himyarf"	"Κατάσκοπος"	"True"
"agent_string_faction_overrides_name_override_spyrom_gerrhaeam"	"Κατάσκοπος"	"True"
"agent_string_faction_overrides_name_override_spyrom_gerrhaeaf"	"Κατάσκοπος"	"True"
"agent_string_faction_overrides_name_override_dignitaryrom_turdetanim"	"Δρυΐδης"	"True"
"agent_string_faction_overrides_name_override_dignitaryrom_turdetanif"	"Δρυάδα"	"True"
"agent_string_faction_overrides_name_override_dignitaryrom_sabam"	"Σοφός"	"True"
"agent_string_faction_overrides_name_override_dignitaryrom_qidrim"	"Σοφός"	"True"
"agent_string_faction_overrides_name_override_dignitaryrom_nabateam"	"Σοφός"	"True"
"agent_string_faction_overrides_name_override_dignitaryrom_mascatm"	"Σοφός"	"True"
"agent_string_faction_overrides_name_override_dignitaryrom_ma_inm"	"Σοφός"	"True"
"agent_string_faction_overrides_name_override_dignitaryrom_himyarm"	"Σοφός"	"True"
"agent_string_faction_overrides_name_override_dignitaryrom_gerrhaeam"	"Σοφός"	"True"
"agent_string_faction_overrides_name_override_dignitaryrom_galleacim"	"Δρυΐδης"	"True"
"agent_string_faction_overrides_name_override_dignitaryrom_galleacif"	"Δρυάδα"	"True"
"agent_string_faction_overrides_name_override_dignitaryrom_celticim"	"Δρυΐδης"	"True"
"agent_string_faction_overrides_name_override_dignitaryrom_celticif"	"Δρυάδα"	"True"
"agent_string_faction_overrides_name_override_championrom_sabam"	"Πολέμαρχος"	"True"
"agent_string_faction_overrides_name_override_championrom_qidrim"	"Πολέμαρχος"	"True"
"agent_string_faction_overrides_name_override_championrom_nabateam"	"Πολέμαρχος"	"True"
"agent_string_faction_overrides_name_override_championrom_mascatm"	"Πολέμαρχος"	"True"
"agent_string_faction_overrides_name_override_championrom_ma_inm"	"Πολέμαρχος"	"True"
"agent_string_faction_overrides_name_override_championrom_himyarm"	"Πολέμαρχος"	"True"
"agent_string_faction_overrides_name_override_championrom_gerrhaeam"	"Πολέμαρχος"	"True"
"agent_string_faction_overrides_description_override_spyrom_sabam"	"Ένας Άραβας κατάσκοπος"	"True"
"agent_string_faction_overrides_description_override_spyrom_sabaf"	"Μία Αράβισσα κατάσκοπος"	"True"
"agent_string_faction_overrides_description_override_spyrom_qidrim"	"Ένας Άραβας κατάσκοπος"	"True"
"agent_string_faction_overrides_description_override_spyrom_qidrif"	"Μία Αράβισσα κατάσκοπος"	"True"
"agent_string_faction_overrides_description_override_spyrom_nabateam"	"Ένας Άραβας κατάσκοπος"	"True"
"agent_string_faction_overrides_description_override_spyrom_nabateaf"	"Μία Αράβισσα κατάσκοπος"	"True"
"agent_string_faction_overrides_description_override_spyrom_mascatm"	"Ένας Άραβας κατάσκοπος"	"True"
