"prologue_loading_screens_title_8"	"Η Άμυνα της Καμπανίας"	"True"
"prologue_loading_screens_title_51"	"Η Μάχη του Μποβιάνου"	"True"
"prologue_loading_screens_title_50"	"Η Μάχη του Ατέρνου"	"True"
"prologue_loading_screens_title_45"	"Η Μάχη της Λουκέρας"	"True"
"prologue_loading_screens_title_39"	"Η Μάχη της Πυξούς"	"True"
"prologue_loading_screens_title_33"	"Η Μάχη του Μαλβέντου"	"True"
"prologue_loading_screens_title_30"	"Η Εισβολή στο Σάμνιο"	"True"
"prologue_loading_screens_title_25"	"Η Μάχη του Σαλέρνου"	"True"
"prologue_loading_screens_title_21"	"Τα Επακόλουθα του Βεζούβιου"	"True"
"prologue_loading_screens_title_17"	"Η Μάχη του Βεζούβιου"	"True"
"prologue_loading_screens_title_0"	"Η Πολιορκία της Καπύης"	"True"
"prologue_loading_screens_main_text_8"	"Ο ύπατος Λαένας πέθανε από τα τραύματα του την τρίτη νύχτα μετά τη μάχη. Η σωρός του, πλήθηκε και αρωματίστηκε και στάλθηκε στη Ρώμη, συνοδευόμενη από τους επιζώντες φρουρούς του. Πέθανε ως αληθινός Ρωμαίος. Πήρε δύο μέρες να καθαριστούν τα πτώματα από τους δρόμους, τόσο μεγάλη ήταν η σφαγή. Οι κάτοικοι της Καπύης άνοιξαν τα σπίτια τους και μοιράστηκαν το λιγοστό σιτάρι που είχε απομείνει. Οι Λευκανοί σύμμαχοι μας επέστρεψαν στη πατρίδα τους στα νότια, οι Σαμνίτες απειλούσαν εκείνους όσο απειλούσαν κι εμάς. Το χρέος μας σε αυτούς είναι ανυπολόγιστο. Ποια είναι η μοίρα του ύπατου Ρούτιλου, δε μπορούμε να ξέρουμε. Για τώρα, καθόμαστε και περιμένουμε τον εχθρό να επιτεθεί άλλη μια φορά. Φοβάμαι πως η Καπύη δε μπορεί αντέξει άλλη επίθεση."	"True"
