"incidents_localised_description_gaul_adopt_marc_antony"	""Πολλά υποσχόμενος, έχων κίνητρα και πιστός στην οικογένεια, αυτός ο άντρας είναι ένα σπουδαίο απόκτημα για το σκοπό μου."Ο Μάρκος Αντώνιος είναι έτοιμος να συμμετάσχει στη διοίκηση."	"True"
"incidents_localised_description_rom_hostile_dispute_D"	"Αγνοείς το ζήτημα, διότι γνωρίζεις ότι οι πληβείοι τελικά θα βρουν κάτι άλλο για να διασκεδάσουν."	"True"
"incidents_localised_description_eas_hostile_dispute_D"	"Αγνοείς το ζήτημα, διότι γνωρίζεις ότι τελικά θα βρουν κάτι άλλο για να διασκεδάσουν."	"True"
"incidents_localised_description_gre_hostile_dispute_D"	"Αγνοείς το ζήτημα, διότι γνωρίζεις ότιτελικά θα βρουν κάτι άλλο για να διασκεδάσουν."	"True"
"incidents_localised_description_barb_hostile_dispute_D"	"Αγνόησες την συμπεριφορά του γιου σου και οι σχέσεις με την υπόλοιπη φυλή σταθεροποιήθηκαν κάπως. Ωστόσο, ποιος ξέρει τι θα κάνει στη συνέχεια για να τραβήξει την προσοχή σου;"	"True"
"incidents_localised_description_rom_subject_eastern_religious_2_dark_dreams_i_B"	"Αγνοώντας το όνειρο μία τρομερή αρρώστια ήρθε στον τόπο σου. Εκατοντάδες πέθαιναν, και η ίδια η γη μολύνθηκε με την αρρώστια."	"True"
"incidents_localised_title_rom_subject_hellenic_magistrate_1_Barren_land_i_D"	"Άγονα Εδάφη"	"True"
"incidents_localised_title_rom_subject_hellenic_magistrate_1_Barren_land_i_C"	"Άγονα Εδάφη"	"True"
"incidents_localised_title_rom_subject_hellenic_magistrate_1_Barren_land_i_B"	"Άγονα Εδάφη"	"True"
"incidents_localised_title_rom_subject_hellenic_magistrate_1_Barren_land_i_A"	"Άγονα Εδάφη"	"True"
"incidents_localised_title_rom_subject_eastern_archon_5_Barren_land_i_D"	"Άγονα Εδάφη"	"True"
"incidents_localised_title_rom_subject_eastern_archon_5_Barren_land_i_C"	"Άγονα Εδάφη"	"True"
"incidents_localised_title_rom_subject_eastern_archon_5_Barren_land_i_B"	"Άγονα Εδάφη"	"True"
"incidents_localised_title_rom_subject_eastern_archon_5_Barren_land_i_A"	"Άγονα Εδάφη"	"True"
"incidents_localised_title_festival_ludi_plebeii"	"Αγώνες των Πληβείων"	"True"
"incidents_localised_title_festival_ludi_romani"	"Αγώνες των Ρωμαίων"	"True"
"incidents_localised_title_rom_subject_barb_family_member_1_brotherly_love_i_C"	"Αδελφική Αγάπη"	"True"
"incidents_localised_title_rom_subject_barb_family_member_1_brotherly_love_i_B"	"Αδελφική Αγάπη"	"True"
"incidents_localised_title_rom_subject_barb_family_member_1_brotherly_love_i_A"	"Αδελφική Αγάπη"	"True"
"incidents_localised_title_incident_greco_roman_description_of_egypt"	"Αιγύπτου Περιήγησις"	"True"
