"uied_component_texts_localised_string_text_field_NewState_Text_1c0000j"	"-"	"True"
"uied_component_texts_localised_string_tx_current_turn_projected_NewState_Text_110010"	"(πρόβλεψη τρέχοντος γύρου)"	"True"
"uied_component_texts_localised_string_tx_last_turn_NewState_Text_240012"	"(τελευταίου γύρου)"	"True"
"uied_component_texts_localised_string_tx_fleets_NewState_Text_7a006d"	":"	"True"
"uied_component_texts_localised_string_dy_text_accepted_Text_35006ca"	"[[col:green]]Αποδέχθηκαν[[/col]] την προσφορά σας"	"True"
"uied_component_texts_localised_string_dy_text_accepted_Text_35006c"	"[[col:green]]Αποδεχθήκατε[[/col]] την προσφορά τους"	"True"
"uied_component_texts_localised_string_dy_text_rejected_Text_330065"	"[[col:red]]Απέρριψαν[[/col]] την προσφορά σας"	"True"
"uied_component_texts_localised_string_dy_text_you_declined_Text_13002d"	"[[col:red]]Απορρίψατε[[/col]] την προσφορά τους"	"True"
"uied_component_texts_localised_string_dx_10_11_Tooltip_38001c"	"[[col:yellow]]Απαιτείται μία επανεκκίνηση του παιχνιδιού για να γίνει η αλλαγή του DirectX .[[/col]]"	"True"
"uied_component_texts_localised_string_dx_9_Tooltip_38001c"	"[[col:yellow]]Απαιτείται μία επανεκκίνηση του παιχνιδιού για να γίνει η αλλαγή του DirectX .[[/col]]"	"True"
"uied_component_texts_localised_string_tx_title_NewState_Text_7f0051"	"[[url:/manual/single-player/0020_enc_page_campaign_play_military]]Δυνάμεις[[/url]]"	"True"
"uied_component_texts_localised_string_tx_title_NewState_Text_6f002dx"	"[[url:/manual/single-player/0029_enc_page_campaign_play_military_legacies]]Ιστορία[[/url]]"	"True"
"uied_component_texts_localised_string_tx_subtitle_NewState_Text_7e005bd"	"[[url:/manual/single-player/0029_enc_page_campaign_play_military_legacies]]Παραδόσεις[[/url]]"	"True"
"uied_component_texts_localised_string_panel_heading_default_Text_69004cp"	"[[url:/manual/single-player/0036_enc_page_campaign_play_faction\#enc_text_manual_hud_management_records]]Στατιστικά[[/url]]"	"True"
"uied_component_texts_localised_string_button_character_details_Tooltip_68002ah"	"[[url:/manual/single-player/0036_enc_page_campaign_play_faction]]Λεπτομέρειες[[/url]]"	"True"
"uied_component_texts_localised_string_tx_header_NewState_Text_c003eh"	"[[url:/manual/single-player/0037_enc_page_campaign_play_faction_politics\#enc_text_politics_imperium]]Ισχύς Φατρίας[[/url]]"	"True"
"uied_component_texts_localised_string_header_characters_normal_Text_6f0045dg"	"[[url:/manual/single-player/0037_enc_page_campaign_play_faction_politics]]Σημαντικοί Χαρακτήρες[[/url]]"	"True"
"uied_component_texts_localised_string_tx_title_NewState_Text_90022l"	"[[url:/manual/single-player/0038_enc_page_campaign_play_faction_diplomacy\#enc_text_manual_hud_diplomacy_relations]]Γνωστές Φατρίες[[/url]]"	"True"
"uied_component_texts_localised_string_button_diplomacy_Tooltip_b0043w"	"[[url:/manual/single-player/0038_enc_page_campaign_play_faction_diplomacy]]Διπλωματία[[/url]]"	"True"
"uied_component_texts_localised_string_tab_events_Tooltip_3a006eqg"	"[[url:/manual/single-player/0040_enc_page_campaign_play_faction_missions]]Μηνύματα Συμβάντων[[/url]]"	"True"
"uied_component_texts_localised_string_culture_NewState_Text_73003fi"	"[[url:/manual/single-player/0044_enc_page_campaign_play_province_regions\#enc_text_manual_actions_campaign_construction_culture]]Πολιτισμός[[/url]]"	"True"
"uied_component_texts_localised_string_tx_title_NewState_Text_f0046"	"[[url:/manual/single-player/0044_enc_page_campaign_play_province_regions]]Επαρχίες[[/url]]"	"True"
"uied_component_texts_localised_string_tx_tax_effects_NewState_Text_36001f"	"[[url:/manual/single-player/0044a_enc_page_campaign_play_province_public_order\#enc_text_manual_public_order_happiness]]Επιδράσεις Φορολογίας[[/url]]"	"True"
"uied_component_texts_localised_string_tx_public_order_NewState_Text_23006cm"	"[[url:/manual/single-player/0044a_enc_page_campaign_play_province_public_order]]Δημόσια Τάξη[[/url]]"	"True"
"uied_component_texts_localised_string_tx_tax_level_NewState_Text_41007am"	"[[url:/manual/single-player/0046_enc_page_campaign_play_province_trade_finance\#enc_text_manual_hud_finances]]Επίπεδο Φορολογίας[[/url]]"	"True"
"uied_component_texts_localised_string_tx_trade_partners_NewState_Text_35006e"	"[[url:/manual/single-player/0046_enc_page_campaign_play_province_trade_finance]]Εμπορικοί Συνεργάτες[[/url]]"	"True"
