"ui_unit_bullet_point_enums_onscreen_name_att_encourage"	"Ενισχύει το Ηθικό Φίλιων Μονάδων"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_ammo_refill"	"Μπορεί να Επαναγεμήσει Πολεμοφόδια"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_ramming"	"Ζημιογόνος Εμβολή"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_charge_strong"	"Καταστροφική Έφοδος"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_ramming_heavy"	"Καταστροφική Εμβολή"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_excellent"	"Εξαιρετική"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_scattershot"	"Βάλει τρία Βλήματα"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_good"	"Καλή"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_greek_fire"	"Υγρό Πυρ"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_has_grenade"	"Φέρει Χειροβομβίδες"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_has_ranged_weapon_shp"	"Φέρει Οπλισμό Ακροβολισμού"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_has_ranged_weapon"	"Φέρει Οπλισμό Ακροβολισμού"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_wardogs"	"Φέρει Αγριόσκυλα"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_high"	"Υψηλή"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_low"	"Χαμηλή"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_poor"	"Κακή"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_unit_small"	"Μικρί Μονάδα"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_very_high"	"Πολύ Υψηλή"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_very_low"	"Πολύ Χαμηλή"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_very_poor"	"Πολύ Κακή"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_average_negative"	"Μεσαίο"	"True"
"ui_unit_bullet_point_enums_onscreen_name_att_average_positive"	"Μεσαίο"	"True"
