"quotes_people_quote_person_onscreen_accius"	"Λούκιος Άττιος, Ρωμαίος Ποιητής (170 - 86 π.Χ)"	"True"
"quotes_people_quote_person_onscreen_aeschylus"	"Αισχύλος, Έλληνας τραγικός ποιητής (525 - 455 π.Χ)"	"True"
"quotes_people_quote_person_onscreen_aesop"	"Αίσωπος, Έλληνας μυθοποιός και μυθογράφος (620 - 564 π.Χ)"	"True"
"quotes_people_quote_person_onscreen_agesilaus"	"Αγησίλαος Β'  της Σπάρτης (444 - 360 π.Χ), ενώ κρατούσε το δόρυ του."	"True"
"quotes_people_quote_person_onscreen_agis"	"Αγις Β' της Σπάρτης ( 401 π.Χ)"	"True"
"quotes_people_quote_person_onscreen_alcaeus"	"Αλκαίος ο Μυτιληναίος, Έλληνας Ποιητής (620 - 6ος αιώνας π.Χ)"	"True"
"quotes_people_quote_person_onscreen_ambrose"	"Άγιος Αμβρόσιος(330 - 397 μ.Χ)"	"True"
"quotes_people_quote_person_onscreen_anacreon"	"Ανακρέων, Έλληνας Ποιητής (582 - 485 π.Χ)"	"True"
"quotes_people_quote_person_onscreen_apuleius"	"Λούκιος Απουλήιος, Λατίνος συγγραφέας (125 - 180 μ.Χ)"	"True"
"quotes_people_quote_person_onscreen_archidamus"	"Αρχίδαμος Β' της Σπάρτης (427 π.Χ)"	"True"
"quotes_people_quote_person_onscreen_archimedes"	"Αρχιμήδης, Έλληνας εφευρέτης (287 - 212 π.Χ)"	"True"
"quotes_people_quote_person_onscreen_archimedes_last"	"Αρχιμήδης, Έλληνας εφευρέτης (287 - 212 π.Χ), τα τελευταία του λόγια"	"True"
"quotes_people_quote_person_onscreen_aristophanes"	"Αριστοφάνης, Αθηναίος σατιρικός ποιητής (446 - 386 π.Χ)"	"True"
"quotes_people_quote_person_onscreen_aristotle"	"Αριστοτέλης, Έλληνας Φιλόσοφος (384 - 322 π.Χ)"	"True"
"quotes_people_quote_person_onscreen_athenagoras"	"Αθηναγόρας των Συρακουσών (415 π.Χ)"	"True"
"quotes_people_quote_person_onscreen_attila"	"Attila the Hun (d. AD453)"	"True"
"quotes_people_quote_person_onscreen_augustine"	"Augustine of Hippo, Christian theologian and philosopher (AD354 - 430)"	"True"
"quotes_people_quote_person_onscreen_augustus"	"Αύγουστος, Ρωμαίος Αυτοκράτορας (63 π.Χ - 14 μ.Χ),"	"True"
"quotes_people_quote_person_onscreen_augustus_last"	"Αύγουστος, Ρωμαίος Αυτοκράτορας (63 π.Χ - 14 μ.Χ), καθώς πέθαινε."	"True"
"quotes_people_quote_person_onscreen_augustus_teutobergerwald"	"Αύγουστος, Ρωμαίος Αυτοκράτορας (63 π.Χ - 14 μ.Χ), μετά την σφαγή στον Τευτομβρύγιο Δρυμό."	"True"
"quotes_people_quote_person_onscreen_belisarius_vandals"	"Flavius Belisarius, Roman general (AD505 - 565), on his troops' ill-treatment of the African populace"	"True"
"quotes_people_quote_person_onscreen_belisarius_war"	"Flavius Belisarius, Roman general (AD505 - 565), on war"	"True"
"quotes_people_quote_person_onscreen_boethius"	"Λόρδος Βύρων, Άγγλος Ποιητής (1788 - 1824 μ.Χ)"	"True"
"quotes_people_quote_person_onscreen_byron"	"Boethius, Roman philosopher (AD480 - 525)"	"True"
"quotes_people_quote_person_onscreen_caesar"	"Ιούλιος Καίσαρας, Ρωμαίος Στρατηγός και Δικτάτορας (100 - 44 π.Χ)"	"True"
